,text
7759,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.5965}"
7760,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
7761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7762,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.128}"
7763,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7764,"{'neg': 0.074, 'neu': 0.792, 'pos': 0.134, 'compound': 0.296}"
7765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7766,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2732}"
7767,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7770,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7774,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5719}"
7775,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7776,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
7777,"{'neg': 0.205, 'neu': 0.504, 'pos': 0.292, 'compound': 0.4149}"
7778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7779,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7780,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}"
7781,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6369}"
7782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7784,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.8316}"
7785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7786,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7787,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.765}"
7788,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}"
7789,"{'neg': 0.09, 'neu': 0.694, 'pos': 0.216, 'compound': 0.2732}"
7790,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.5472}"
7791,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.8402}"
7792,"{'neg': 0.187, 'neu': 0.739, 'pos': 0.074, 'compound': -0.4588}"
7793,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7794,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7795,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7796,"{'neg': 0.299, 'neu': 0.651, 'pos': 0.05, 'compound': -0.7579}"
7797,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.7096}"
7798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7799,"{'neg': 0.062, 'neu': 0.787, 'pos': 0.15, 'compound': 0.4404}"
7800,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4576}"
7801,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
7802,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.4534}"
7803,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.5165}"
7804,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
7805,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
7806,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
7807,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3818}"
7808,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
7809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7810,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7811,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7812,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.8316}"
7813,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
7814,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
7815,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7817,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3167}"
7818,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.4912}"
7819,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6369}"
7820,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.5574}"
7821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7822,"{'neg': 0.117, 'neu': 0.732, 'pos': 0.151, 'compound': 0.1779}"
7823,"{'neg': 0.175, 'neu': 0.746, 'pos': 0.079, 'compound': -0.4924}"
7824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7825,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4939}"
7826,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
7827,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.3182}"
7828,"{'neg': 0.068, 'neu': 0.821, 'pos': 0.111, 'compound': 0.2263}"
7829,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.1887}"
7830,"{'neg': 0.114, 'neu': 0.776, 'pos': 0.11, 'compound': -0.0276}"
7831,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
7832,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7833,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.5994}"
7834,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}"
7835,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.128}"
7836,"{'neg': 0.127, 'neu': 0.773, 'pos': 0.099, 'compound': -0.128}"
7837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7838,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}"
7839,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.1779}"
7840,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}"
7841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7842,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
7843,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7844,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6908}"
7845,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7846,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.5994}"
7847,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7849,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}"
7850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7851,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.6705}"
7852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7853,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7854,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.8074}"
7855,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
7856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7857,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.7281}"
7858,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}"
7859,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.1655}"
7860,"{'neg': 0.179, 'neu': 0.52, 'pos': 0.3, 'compound': 0.2716}"
7861,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.7269}"
7862,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7863,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.4215}"
7864,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.4404}"
7865,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5574}"
7866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7867,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.4215}"
7868,"{'neg': 0.297, 'neu': 0.608, 'pos': 0.095, 'compound': -0.6486}"
7869,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
7870,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7871,"{'neg': 0.144, 'neu': 0.654, 'pos': 0.203, 'compound': 0.2263}"
7872,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7873,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6249}"
7874,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}"
7875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7876,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.25}"
7877,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}"
7878,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
7879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7881,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7882,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.4404}"
7883,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6908}"
7884,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.3595}"
7885,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7886,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.5267}"
7887,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
7888,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
7889,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4199}"
7890,"{'neg': 0.293, 'neu': 0.602, 'pos': 0.105, 'compound': -0.7184}"
7891,"{'neg': 0.273, 'neu': 0.62, 'pos': 0.107, 'compound': -0.6124}"
7892,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.3182}"
7893,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.6249}"
7894,"{'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.5106}"
7895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7896,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
7897,"{'neg': 0.341, 'neu': 0.538, 'pos': 0.121, 'compound': -0.7096}"
7898,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7184}"
7899,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
7900,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.5859}"
7901,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.4588}"
7902,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
7903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7904,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}"
7905,"{'neg': 0.297, 'neu': 0.608, 'pos': 0.095, 'compound': -0.6486}"
7906,"{'neg': 0.392, 'neu': 0.608, 'pos': 0.0, 'compound': -0.7003}"
7907,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7501}"
7908,"{'neg': 0.179, 'neu': 0.737, 'pos': 0.084, 'compound': -0.4201}"
7909,"{'neg': 0.122, 'neu': 0.756, 'pos': 0.122, 'compound': 0.0}"
7910,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7911,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3167}"
7912,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}"
7913,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7914,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
7915,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7917,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}"
7918,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.7906}"
7919,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
7920,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
7921,"{'neg': 0.409, 'neu': 0.455, 'pos': 0.136, 'compound': -0.6597}"
7922,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7924,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7925,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
7926,"{'neg': 0.181, 'neu': 0.702, 'pos': 0.117, 'compound': -0.2732}"
7927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7928,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.2498}"
7929,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
7930,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.0516}"
7931,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7932,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
7933,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3875}"
7934,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
7935,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7936,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}"
7937,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7939,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7940,"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.4939}"
7941,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5106}"
7942,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.765}"
7943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7944,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7945,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
7946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7947,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.4019}"
7948,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3612}"
7949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7950,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
7951,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7952,"{'neg': 0.172, 'neu': 0.729, 'pos': 0.099, 'compound': -0.3384}"
7953,"{'neg': 0.312, 'neu': 0.688, 'pos': 0.0, 'compound': -0.6997}"
7954,"{'neg': 0.163, 'neu': 0.698, 'pos': 0.14, 'compound': -0.1027}"
7955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7956,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
7957,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
7958,"{'neg': 0.068, 'neu': 0.821, 'pos': 0.111, 'compound': 0.2263}"
7959,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3167}"
7960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7962,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.7964}"
7963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7964,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7965,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7966,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7967,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
7968,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}"
7969,"{'neg': 0.249, 'neu': 0.66, 'pos': 0.091, 'compound': -0.4767}"
7970,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
7971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7972,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
7973,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
7974,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7975,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.4767}"
7976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7977,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}"
7978,"{'neg': 0.089, 'neu': 0.685, 'pos': 0.226, 'compound': 0.5267}"
7979,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
7980,"{'neg': 0.176, 'neu': 0.721, 'pos': 0.104, 'compound': -0.3818}"
7981,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3612}"
7982,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3804}"
7983,"{'neg': 0.107, 'neu': 0.8, 'pos': 0.093, 'compound': -0.0772}"
7984,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}"
7985,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
7986,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
7987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7988,"{'neg': 0.227, 'neu': 0.687, 'pos': 0.086, 'compound': -0.5106}"
7989,"{'neg': 0.265, 'neu': 0.587, 'pos': 0.147, 'compound': -0.6378}"
7990,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7991,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.5574}"
7992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7994,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}"
7995,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7996,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
7997,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
7998,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.7783}"
7999,"{'neg': 0.144, 'neu': 0.497, 'pos': 0.359, 'compound': 0.4404}"
8000,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.2263}"
8001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8002,"{'neg': 0.092, 'neu': 0.563, 'pos': 0.345, 'compound': 0.802}"
8003,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8006,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.5965}"
8007,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6705}"
8008,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8009,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
8010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8011,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}"
8012,"{'neg': 0.383, 'neu': 0.489, 'pos': 0.128, 'compound': -0.7783}"
8013,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0772}"
8014,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
8015,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
8016,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6027}"
8017,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.7655}"
8018,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
8019,"{'neg': 0.386, 'neu': 0.487, 'pos': 0.127, 'compound': -0.8402}"
8020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8021,"{'neg': 0.049, 'neu': 0.726, 'pos': 0.225, 'compound': 0.6286}"
8022,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8023,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6335}"
8024,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3252}"
8025,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
8026,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8027,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5106}"
8028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8029,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}"
8030,"{'neg': 0.114, 'neu': 0.826, 'pos': 0.06, 'compound': -0.2944}"
8031,"{'neg': 0.12, 'neu': 0.783, 'pos': 0.097, 'compound': -0.128}"
8032,"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.7165}"
8033,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.4215}"
8034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8035,"{'neg': 0.141, 'neu': 0.742, 'pos': 0.117, 'compound': -0.1179}"
8036,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.5334}"
8037,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8038,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8039,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}"
8040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8041,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.5719}"
8042,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.0516}"
8043,"{'neg': 0.155, 'neu': 0.583, 'pos': 0.262, 'compound': 0.296}"
8044,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
8045,"{'neg': 0.2, 'neu': 0.708, 'pos': 0.092, 'compound': -0.3818}"
8046,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}"
8047,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
8048,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.4767}"
8049,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
8050,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8051,"{'neg': 0.357, 'neu': 0.559, 'pos': 0.084, 'compound': -0.7057}"
8052,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.6759}"
8053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8055,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}"
8056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8058,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}"
8059,"{'neg': 0.094, 'neu': 0.718, 'pos': 0.188, 'compound': 0.2714}"
