,text
7420,"{'neg': 0.422, 'neu': 0.578, 'pos': 0.0, 'compound': -0.8591}"
7421,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.3412}"
7422,"{'neg': 0.128, 'neu': 0.771, 'pos': 0.101, 'compound': -0.1376}"
7423,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.34}"
7424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7425,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
7426,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.6908}"
7427,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7428,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}"
7429,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7430,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
7431,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.1779}"
7432,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8074}"
7433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7434,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.3724}"
7435,"{'neg': 0.243, 'neu': 0.674, 'pos': 0.082, 'compound': -0.6486}"
7436,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3802}"
7437,"{'neg': 0.095, 'neu': 0.779, 'pos': 0.126, 'compound': 0.1779}"
7438,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
7439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7441,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7442,"{'neg': 0.078, 'neu': 0.783, 'pos': 0.139, 'compound': 0.4003}"
7443,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
7444,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
7445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7446,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.296}"
7447,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7448,"{'neg': 0.289, 'neu': 0.711, 'pos': 0.0, 'compound': -0.7269}"
7449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7450,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
7451,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
7452,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
7453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7454,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
7455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7457,"{'neg': 0.1, 'neu': 0.48, 'pos': 0.421, 'compound': 0.8658}"
7458,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4753}"
7459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7460,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7906}"
7461,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.4404}"
7462,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
7463,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
7464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7465,"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.9169}"
7466,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
7467,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4585}"
7468,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.6249}"
7469,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7470,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.3952}"
7471,"{'neg': 0.111, 'neu': 0.791, 'pos': 0.099, 'compound': -0.0772}"
7472,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3818}"
7473,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}"
7474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7475,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}"
7476,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7477,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.3182}"
7478,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}"
7479,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7480,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}"
7481,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
7482,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7483,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.1406}"
7484,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.3382}"
7485,"{'neg': 0.277, 'neu': 0.657, 'pos': 0.066, 'compound': -0.6705}"
7486,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
7487,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.5994}"
7488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7489,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7490,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}"
7491,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.6124}"
7492,"{'neg': 0.122, 'neu': 0.612, 'pos': 0.265, 'compound': 0.4767}"
7493,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.6249}"
7494,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.0772}"
7495,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7496,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}"
7497,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7498,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.1531}"
7499,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.6458}"
7500,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7964}"
7501,"{'neg': 0.144, 'neu': 0.769, 'pos': 0.087, 'compound': -0.296}"
7502,"{'neg': 0.245, 'neu': 0.68, 'pos': 0.075, 'compound': -0.3612}"
7503,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.34}"
7504,"{'neg': 0.187, 'neu': 0.659, 'pos': 0.154, 'compound': 0.0258}"
7505,"{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.8462}"
7506,"{'neg': 0.133, 'neu': 0.758, 'pos': 0.11, 'compound': -0.1531}"
7507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7508,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}"
7509,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.128}"
7510,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
7511,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5983}"
7512,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}"
7513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7514,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
7515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7516,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.6597}"
7517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7519,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7521,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6249}"
7522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7523,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.4199}"
7524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7525,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7526,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
7527,"{'neg': 0.128, 'neu': 0.745, 'pos': 0.127, 'compound': -0.2579}"
7528,"{'neg': 0.685, 'neu': 0.315, 'pos': 0.0, 'compound': -0.2905}"
7529,"{'neg': 0.243, 'neu': 0.674, 'pos': 0.082, 'compound': -0.6486}"
7530,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.9186}"
7531,"{'neg': 0.133, 'neu': 0.747, 'pos': 0.12, 'compound': -0.0772}"
7532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7533,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
7534,"{'neg': 0.086, 'neu': 0.728, 'pos': 0.185, 'compound': 0.3612}"
7535,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5574}"
7536,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
7537,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.7003}"
7538,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
7539,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.3595}"
7540,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
7541,"{'neg': 0.08, 'neu': 0.649, 'pos': 0.271, 'compound': 0.719}"
7542,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}"
7543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7544,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.7206}"
7545,"{'neg': 0.174, 'neu': 0.435, 'pos': 0.391, 'compound': 0.5423}"
7546,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
7547,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}"
7548,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7549,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7550,"{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.8898}"
7551,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7552,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}"
7553,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7554,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}"
7555,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5267}"
7556,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5606}"
7557,"{'neg': 0.265, 'neu': 0.53, 'pos': 0.205, 'compound': 0.0516}"
7558,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4588}"
7559,"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7096}"
7560,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
7561,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
7562,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.5574}"
7563,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.2144}"
7564,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
7565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7566,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}"
7567,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.7579}"
7568,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
7569,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
7570,"{'neg': 0.154, 'neu': 0.751, 'pos': 0.095, 'compound': -0.3612}"
7571,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6793}"
7572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7573,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7574,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}"
7575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7576,"{'neg': 0.335, 'neu': 0.588, 'pos': 0.077, 'compound': -0.8522}"
7577,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.6705}"
7578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7579,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.3716}"
7580,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}"
7581,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7906}"
7582,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}"
7583,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}"
7584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7585,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.9001}"
7586,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
7587,"{'neg': 0.117, 'neu': 0.535, 'pos': 0.347, 'compound': 0.7835}"
7588,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
7589,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7590,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7591,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7592,"{'neg': 0.271, 'neu': 0.556, 'pos': 0.174, 'compound': -0.34}"
7593,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}"
7594,"{'neg': 0.088, 'neu': 0.772, 'pos': 0.14, 'compound': 0.34}"
7595,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7596,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7906}"
7597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7598,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
7599,"{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.8074}"
7600,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.4404}"
7601,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.5574}"
7602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7603,"{'neg': 0.395, 'neu': 0.605, 'pos': 0.0, 'compound': -0.8333}"
7604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7605,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7506}"
7606,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6486}"
7607,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.5574}"
7608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7610,"{'neg': 0.0, 'neu': 0.428, 'pos': 0.572, 'compound': 0.8658}"
7611,"{'neg': 0.086, 'neu': 0.728, 'pos': 0.185, 'compound': 0.3612}"
7612,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.765}"
7613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7614,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7615,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7619,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7184}"
7620,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}"
7621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7623,"{'neg': 0.096, 'neu': 0.746, 'pos': 0.158, 'compound': 0.34}"
7624,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
7625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7626,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
7627,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}"
7628,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.1027}"
7629,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.4404}"
7630,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7631,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}"
7632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7633,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.2235}"
7634,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.25}"
7635,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7906}"
7636,"{'neg': 0.179, 'neu': 0.52, 'pos': 0.3, 'compound': 0.2716}"
7637,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
7638,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4939}"
7639,"{'neg': 0.158, 'neu': 0.647, 'pos': 0.195, 'compound': 0.2323}"
7640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7642,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
7643,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.6652}"
7644,"{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.7964}"
7645,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7647,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
7648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7649,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7650,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7651,"{'neg': 0.129, 'neu': 0.804, 'pos': 0.067, 'compound': -0.34}"
7652,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7653,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7654,"{'neg': 0.112, 'neu': 0.698, 'pos': 0.191, 'compound': 0.1779}"
7655,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.7783}"
7656,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.4926}"
7657,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5106}"
7658,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6705}"
7659,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7660,"{'neg': 0.098, 'neu': 0.716, 'pos': 0.186, 'compound': 0.3313}"
7661,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7662,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
7663,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7666,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
7667,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.3818}"
7668,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
7669,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.6597}"
7670,"{'neg': 0.108, 'neu': 0.733, 'pos': 0.159, 'compound': 0.0516}"
7671,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.5574}"
7672,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3182}"
7673,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5574}"
7674,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7906}"
7675,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.7456}"
7676,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4215}"
7677,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.25}"
7678,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.6249}"
7679,"{'neg': 0.142, 'neu': 0.753, 'pos': 0.105, 'compound': -0.2263}"
7680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7681,"{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.802}"
7682,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
7683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7684,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.0762}"
7685,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}"
7686,"{'neg': 0.147, 'neu': 0.714, 'pos': 0.139, 'compound': -0.0516}"
7687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7688,"{'neg': 0.163, 'neu': 0.694, 'pos': 0.143, 'compound': 0.1386}"
7689,"{'neg': 0.207, 'neu': 0.69, 'pos': 0.103, 'compound': -0.2732}"
7690,"{'neg': 0.083, 'neu': 0.789, 'pos': 0.127, 'compound': 0.25}"
7691,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}"
7692,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
7693,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7694,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6369}"
7695,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.2732}"
7696,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
7697,"{'neg': 0.149, 'neu': 0.721, 'pos': 0.13, 'compound': -0.1027}"
7698,"{'neg': 0.277, 'neu': 0.657, 'pos': 0.066, 'compound': -0.6705}"
7699,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.4576}"
7700,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
7701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7702,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7703,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
7704,"{'neg': 0.727, 'neu': 0.273, 'pos': 0.0, 'compound': -0.7906}"
7705,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5106}"
7706,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}"
7707,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.2023}"
7708,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.8074}"
7709,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.6808}"
7710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7711,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}"
7712,"{'neg': 0.163, 'neu': 0.506, 'pos': 0.331, 'compound': 0.6124}"
7713,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
7714,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}"
7715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7716,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6588}"
7717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7719,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
