,text
9143,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6908}"
9144,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
9145,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9146,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
9147,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3818}"
9148,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
9149,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.6523}"
9150,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.2584}"
9151,"{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.8221}"
9152,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5598}"
9153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9154,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9155,"{'neg': 0.093, 'neu': 0.65, 'pos': 0.256, 'compound': 0.6124}"
9156,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
9157,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.5994}"
9158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9159,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.7351}"
9160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9161,"{'neg': 0.148, 'neu': 0.656, 'pos': 0.197, 'compound': 0.2263}"
9162,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
9163,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6705}"
9164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9165,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.7096}"
9166,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6486}"
9167,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.2534}"
9168,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}"
9169,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.9186}"
9170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9171,"{'neg': 0.084, 'neu': 0.578, 'pos': 0.339, 'compound': 0.8548}"
9172,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9173,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9174,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
9175,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9176,"{'neg': 0.26, 'neu': 0.74, 'pos': 0.0, 'compound': -0.5449}"
9177,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.264}"
9178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9179,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
9180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9181,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9182,"{'neg': 0.21, 'neu': 0.79, 'pos': 0.0, 'compound': -0.4574}"
9183,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9184,"{'neg': 0.137, 'neu': 0.732, 'pos': 0.132, 'compound': -0.0258}"
9185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9186,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9187,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
9188,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9189,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
9190,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.6705}"
9191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9192,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.8254}"
9193,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.3818}"
9194,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
9195,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
9196,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.25}"
9197,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}"
9198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9199,"{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.5574}"
9200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9201,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9202,"{'neg': 0.15, 'neu': 0.761, 'pos': 0.089, 'compound': -0.1174}"
9203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9205,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6249}"
9206,"{'neg': 0.245, 'neu': 0.695, 'pos': 0.06, 'compound': -0.6115}"
9207,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9208,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
9209,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
9210,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.1027}"
9211,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
9212,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.0572}"
9213,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9214,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.5037}"
9215,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2263}"
9216,"{'neg': 0.176, 'neu': 0.694, 'pos': 0.13, 'compound': -0.25}"
9217,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}"
9218,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.1511}"
9219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9220,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.3724}"
9221,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
9222,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5574}"
9223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9224,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}"
9225,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
9226,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
9227,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9230,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.3485}"
9231,"{'neg': 0.393, 'neu': 0.457, 'pos': 0.151, 'compound': -0.6486}"
9232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9233,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
9234,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
9235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9237,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.5719}"
9238,"{'neg': 0.395, 'neu': 0.548, 'pos': 0.057, 'compound': -0.8977}"
9239,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}"
9240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9242,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9243,"{'neg': 0.0, 'neu': 0.353, 'pos': 0.647, 'compound': 0.5673}"
9244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9245,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
9246,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
9247,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9249,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}"
9250,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5719}"
9251,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9252,"{'neg': 0.193, 'neu': 0.614, 'pos': 0.193, 'compound': -0.0}"
9253,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
9254,"{'neg': 0.065, 'neu': 0.743, 'pos': 0.192, 'compound': 0.411}"
9255,"{'neg': 0.273, 'neu': 0.512, 'pos': 0.216, 'compound': -0.1423}"
9256,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
9257,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}"
9258,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
9259,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.765}"
9260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9261,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9262,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9263,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
9264,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.4939}"
9265,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9266,"{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.886}"
9267,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.5093}"
9268,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4939}"
9269,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3182}"
9270,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.0258}"
9271,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9272,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9273,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}"
9274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9276,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}"
9277,"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.755}"
9278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9279,"{'neg': 0.06, 'neu': 0.638, 'pos': 0.302, 'compound': 0.6652}"
9280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9282,"{'neg': 0.082, 'neu': 0.709, 'pos': 0.209, 'compound': 0.5267}"
9283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9284,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.6633}"
9285,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.5267}"
9286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9287,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9288,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.5697}"
9289,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3818}"
9290,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.7184}"
9291,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.6249}"
9292,"{'neg': 0.393, 'neu': 0.457, 'pos': 0.151, 'compound': -0.6486}"
9293,"{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.6428}"
9294,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.8402}"
9295,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9296,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2716}"
9297,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
9298,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9299,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9300,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}"
9301,"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}"
9302,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9304,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}"
9305,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.5574}"
9306,"{'neg': 0.694, 'neu': 0.306, 'pos': 0.0, 'compound': -0.7783}"
9307,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
9308,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
9309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9310,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}"
9311,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.2057}"
9312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9313,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
9314,"{'neg': 0.192, 'neu': 0.739, 'pos': 0.069, 'compound': -0.5423}"
9315,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
9316,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.8016}"
9317,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.552}"
9318,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3182}"
9319,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9320,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
9321,"{'neg': 0.226, 'neu': 0.566, 'pos': 0.208, 'compound': -0.0772}"
9322,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9323,"{'neg': 0.123, 'neu': 0.766, 'pos': 0.111, 'compound': -0.0772}"
9324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9325,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.2584}"
9326,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}"
9327,"{'neg': 0.088, 'neu': 0.783, 'pos': 0.129, 'compound': 0.2263}"
9328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9329,"{'neg': 0.155, 'neu': 0.69, 'pos': 0.155, 'compound': 0.0}"
9330,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9331,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}"
9332,"{'neg': 0.22, 'neu': 0.561, 'pos': 0.219, 'compound': -0.0018}"
9333,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9335,"{'neg': 0.16, 'neu': 0.703, 'pos': 0.137, 'compound': -0.1531}"
9336,"{'neg': 0.1, 'neu': 0.85, 'pos': 0.05, 'compound': -0.3167}"
9337,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}"
9338,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9339,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}"
9340,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.0516}"
9341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9342,"{'neg': 0.126, 'neu': 0.69, 'pos': 0.184, 'compound': 0.347}"
9343,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6124}"
9344,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.8126}"
9345,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
9346,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
9347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9348,"{'neg': 0.145, 'neu': 0.692, 'pos': 0.164, 'compound': 0.0772}"
9349,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}"
9350,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.5574}"
9351,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3818}"
9352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9353,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2263}"
9354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9355,"{'neg': 0.144, 'neu': 0.601, 'pos': 0.255, 'compound': 0.4528}"
9356,"{'neg': 0.108, 'neu': 0.762, 'pos': 0.13, 'compound': 0.128}"
9357,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9358,"{'neg': 0.09, 'neu': 0.619, 'pos': 0.291, 'compound': 0.555}"
9359,"{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.5399}"
9360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9361,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}"
9362,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.4767}"
9363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9364,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}"
9365,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7999}"
9366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9367,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.0258}"
9368,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}"
9369,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5859}"
9370,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}"
9371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9372,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4215}"
9373,"{'neg': 0.108, 'neu': 0.755, 'pos': 0.137, 'compound': 0.1531}"
9374,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.3566}"
9375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9376,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4754}"
9377,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.7184}"
9378,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}"
9379,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7003}"
9380,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9382,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.3818}"
9383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9384,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.6808}"
9385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9386,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
9387,"{'neg': 0.289, 'neu': 0.711, 'pos': 0.0, 'compound': -0.6908}"
9388,"{'neg': 0.38, 'neu': 0.62, 'pos': 0.0, 'compound': -0.5994}"
9389,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.4588}"
9390,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.4754}"
9391,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}"
9392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9393,"{'neg': 0.382, 'neu': 0.618, 'pos': 0.0, 'compound': -0.7003}"
9394,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}"
9395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9396,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.7351}"
9397,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
9398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9399,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9400,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6705}"
9401,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6705}"
9402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9404,"{'neg': 0.1, 'neu': 0.77, 'pos': 0.13, 'compound': 0.1695}"
9405,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9406,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9407,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9408,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.743}"
9409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9411,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
9412,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.8591}"
9413,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.4215}"
9414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9415,"{'neg': 0.098, 'neu': 0.8, 'pos': 0.102, 'compound': 0.0258}"
9416,"{'neg': 0.198, 'neu': 0.743, 'pos': 0.058, 'compound': -0.6059}"
9417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9418,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
9419,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}"
9420,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.7096}"
9421,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9422,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3182}"
9423,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
9424,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
9425,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}"
9426,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9427,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9429,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2732}"
9430,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9431,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4574}"
9432,"{'neg': 0.086, 'neu': 0.728, 'pos': 0.185, 'compound': 0.3612}"
9433,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.5106}"
9434,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.8254}"
9435,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
9436,"{'neg': 0.242, 'neu': 0.508, 'pos': 0.25, 'compound': 0.0516}"
9437,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
9438,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9439,"{'neg': 0.476, 'neu': 0.524, 'pos': 0.0, 'compound': -0.9274}"
9440,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.2732}"
9441,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}"
9442,"{'neg': 0.1, 'neu': 0.795, 'pos': 0.105, 'compound': 0.0258}"
