,text
9068,"Sentiment(polarity=0.0, subjectivity=0.0)"
9069,"Sentiment(polarity=0.0, subjectivity=0.0)"
9070,"Sentiment(polarity=0.26666666666666666, subjectivity=0.2722222222222222)"
9071,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
9072,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
9073,"Sentiment(polarity=0.0, subjectivity=0.0)"
9074,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)"
9075,"Sentiment(polarity=0.0, subjectivity=0.0)"
9076,"Sentiment(polarity=0.0, subjectivity=0.0)"
9077,"Sentiment(polarity=-0.2, subjectivity=0.05)"
9078,"Sentiment(polarity=0.0, subjectivity=0.0)"
9079,"Sentiment(polarity=0.4, subjectivity=0.8)"
9080,"Sentiment(polarity=0.0, subjectivity=0.0)"
9081,"Sentiment(polarity=-0.2333333333333333, subjectivity=0.7000000000000001)"
9082,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9083,"Sentiment(polarity=-0.15, subjectivity=0.3)"
9084,"Sentiment(polarity=0.0, subjectivity=0.0)"
9085,"Sentiment(polarity=0.25, subjectivity=0.5)"
9087,"Sentiment(polarity=0.0, subjectivity=0.0)"
9088,"Sentiment(polarity=0.09999999999999999, subjectivity=0.7666666666666666)"
9089,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)"
9090,"Sentiment(polarity=0.4, subjectivity=0.8)"
9091,"Sentiment(polarity=0.0, subjectivity=0.0)"
9092,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.45)"
9093,"Sentiment(polarity=-0.275, subjectivity=0.95)"
9094,"Sentiment(polarity=0.5, subjectivity=0.5)"
9095,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2606060606060606)"
9096,"Sentiment(polarity=-0.06666666666666665, subjectivity=0.6)"
9097,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
9098,"Sentiment(polarity=0.0, subjectivity=0.0)"
9099,"Sentiment(polarity=0.0, subjectivity=0.0)"
9100,"Sentiment(polarity=-0.4, subjectivity=0.9)"
9101,"Sentiment(polarity=1.0, subjectivity=0.3)"
9102,"Sentiment(polarity=0.0, subjectivity=0.0)"
9103,"Sentiment(polarity=0.2380952380952381, subjectivity=0.6428571428571429)"
9104,"Sentiment(polarity=0.0, subjectivity=0.0)"
9105,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
9106,"Sentiment(polarity=0.0, subjectivity=0.0)"
9107,"Sentiment(polarity=0.0, subjectivity=0.0)"
9108,"Sentiment(polarity=0.0, subjectivity=0.0)"
9109,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
9110,"Sentiment(polarity=0.0, subjectivity=0.0)"
9111,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9112,"Sentiment(polarity=0.0, subjectivity=0.0)"
9113,"Sentiment(polarity=-0.15, subjectivity=0.3)"
9114,"Sentiment(polarity=-0.3, subjectivity=0.5)"
9115,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)"
9116,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
9117,"Sentiment(polarity=0.0, subjectivity=0.0)"
9118,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
9119,"Sentiment(polarity=0.0, subjectivity=0.0)"
9120,"Sentiment(polarity=0.1, subjectivity=0.8)"
9121,"Sentiment(polarity=0.5, subjectivity=0.625)"
9122,"Sentiment(polarity=0.0, subjectivity=0.0)"
9123,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
9124,"Sentiment(polarity=0.5, subjectivity=0.5)"
9125,"Sentiment(polarity=0.4, subjectivity=1.0)"
9126,"Sentiment(polarity=0.35, subjectivity=0.65)"
9127,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9128,"Sentiment(polarity=0.0, subjectivity=0.0)"
9129,"Sentiment(polarity=0.0, subjectivity=0.0)"
9130,"Sentiment(polarity=0.0, subjectivity=0.0)"
9131,"Sentiment(polarity=0.0, subjectivity=0.05)"
9132,"Sentiment(polarity=0.0, subjectivity=0.25)"
9133,"Sentiment(polarity=0.14500000000000002, subjectivity=0.5066666666666667)"
9134,"Sentiment(polarity=-0.2, subjectivity=0.4)"
9135,"Sentiment(polarity=0.25, subjectivity=1.0)"
9136,"Sentiment(polarity=0.0, subjectivity=0.0)"
9137,"Sentiment(polarity=0.0, subjectivity=0.0)"
9138,"Sentiment(polarity=0.41666666666666663, subjectivity=0.5)"
9139,"Sentiment(polarity=0.3, subjectivity=1.0)"
9140,"Sentiment(polarity=0.43333333333333335, subjectivity=0.43333333333333335)"
9141,"Sentiment(polarity=0.55, subjectivity=0.65)"
9142,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
9143,"Sentiment(polarity=0.0, subjectivity=0.0)"
9144,"Sentiment(polarity=0.35, subjectivity=0.65)"
9145,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)"
9146,"Sentiment(polarity=0.0, subjectivity=0.0)"
9147,"Sentiment(polarity=0.0, subjectivity=0.1)"
9148,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9149,"Sentiment(polarity=0.11363636363636363, subjectivity=0.2727272727272727)"
9150,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)"
9151,"Sentiment(polarity=-0.25, subjectivity=0.4444444444444444)"
9152,"Sentiment(polarity=0.6, subjectivity=1.0)"
9153,"Sentiment(polarity=0.0, subjectivity=0.0)"
9154,"Sentiment(polarity=0.0, subjectivity=0.0)"
9155,"Sentiment(polarity=0.19833333333333333, subjectivity=0.5266666666666666)"
9156,"Sentiment(polarity=0.2, subjectivity=0.5333333333333333)"
9157,"Sentiment(polarity=0.0, subjectivity=0.0)"
9158,"Sentiment(polarity=0.0, subjectivity=0.0)"
9159,"Sentiment(polarity=0.0, subjectivity=0.0)"
9160,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)"
9161,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9162,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
9163,"Sentiment(polarity=0.40714285714285714, subjectivity=0.6857142857142857)"
9164,"Sentiment(polarity=0.0, subjectivity=0.0)"
9165,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9166,"Sentiment(polarity=-1.0, subjectivity=1.0)"
9167,"Sentiment(polarity=0.0, subjectivity=0.0)"
9168,"Sentiment(polarity=0.0, subjectivity=0.5)"
9169,"Sentiment(polarity=0.43333333333333335, subjectivity=0.5499999999999999)"
9170,"Sentiment(polarity=0.0, subjectivity=0.0)"
9171,"Sentiment(polarity=0.033333333333333326, subjectivity=0.3)"
9172,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9173,"Sentiment(polarity=0.0, subjectivity=0.0)"
9174,"Sentiment(polarity=0.0, subjectivity=0.0)"
9175,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9176,"Sentiment(polarity=0.0, subjectivity=0.0)"
9177,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
9178,"Sentiment(polarity=0.0, subjectivity=0.0)"
9179,"Sentiment(polarity=0.0, subjectivity=0.0)"
9180,"Sentiment(polarity=-0.15, subjectivity=0.3)"
9181,"Sentiment(polarity=0.35, subjectivity=0.55)"
9182,"Sentiment(polarity=0.0, subjectivity=0.0)"
9183,"Sentiment(polarity=0.0, subjectivity=0.0)"
9184,"Sentiment(polarity=-0.4, subjectivity=0.7)"
9185,"Sentiment(polarity=0.0, subjectivity=0.3)"
9186,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9187,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9188,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9189,"Sentiment(polarity=0.1, subjectivity=0.4)"
9190,"Sentiment(polarity=0.375, subjectivity=0.9444444444444444)"
9191,"Sentiment(polarity=0.0, subjectivity=0.0)"
9192,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9193,"Sentiment(polarity=0.0, subjectivity=0.0)"
9194,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9195,"Sentiment(polarity=-0.7142857142857143, subjectivity=0.8571428571428571)"
9196,"Sentiment(polarity=0.0, subjectivity=0.0)"
9197,"Sentiment(polarity=0.0, subjectivity=0.0)"
9198,"Sentiment(polarity=0.0, subjectivity=0.0)"
9199,"Sentiment(polarity=0.0, subjectivity=0.0)"
9200,"Sentiment(polarity=0.0, subjectivity=0.0)"
9201,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9202,"Sentiment(polarity=-0.008333333333333333, subjectivity=0.075)"
9203,"Sentiment(polarity=0.0, subjectivity=0.0)"
9204,"Sentiment(polarity=0.0, subjectivity=0.0)"
9205,"Sentiment(polarity=0.5, subjectivity=1.0)"
9206,"Sentiment(polarity=-0.5, subjectivity=1.0)"
9207,"Sentiment(polarity=0.05, subjectivity=0.35)"
9208,"Sentiment(polarity=-0.2, subjectivity=0.6)"
9209,"Sentiment(polarity=0.0, subjectivity=0.0)"
9210,"Sentiment(polarity=0.0, subjectivity=0.0)"
9211,"Sentiment(polarity=0.0, subjectivity=0.0)"
9212,"Sentiment(polarity=0.19444444444444445, subjectivity=0.3055555555555555)"
9213,"Sentiment(polarity=0.0, subjectivity=0.0)"
9214,"Sentiment(polarity=0.3181818181818182, subjectivity=0.5272727272727272)"
9215,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
9216,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
9217,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
9218,"Sentiment(polarity=-0.2, subjectivity=0.2)"
9219,"Sentiment(polarity=0.0, subjectivity=1.0)"
9220,"Sentiment(polarity=0.4, subjectivity=0.5)"
9221,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.25555555555555554)"
9222,"Sentiment(polarity=-0.03636363636363636, subjectivity=0.42272727272727273)"
9223,"Sentiment(polarity=0.0, subjectivity=0.0)"
9224,"Sentiment(polarity=0.0, subjectivity=0.0)"
9225,"Sentiment(polarity=0.0, subjectivity=0.0)"
9226,"Sentiment(polarity=0.0625, subjectivity=0.5)"
9227,"Sentiment(polarity=0.5, subjectivity=1.0)"
9228,"Sentiment(polarity=0.2, subjectivity=0.55)"
9229,"Sentiment(polarity=0.0, subjectivity=0.0)"
9230,"Sentiment(polarity=0.0, subjectivity=0.0)"
9231,"Sentiment(polarity=0.0, subjectivity=0.0)"
9232,"Sentiment(polarity=0.0, subjectivity=0.0)"
9233,"Sentiment(polarity=0.0, subjectivity=0.0)"
9234,"Sentiment(polarity=0.0, subjectivity=0.6)"
9235,"Sentiment(polarity=0.0, subjectivity=0.0)"
9236,"Sentiment(polarity=0.0, subjectivity=0.0)"
9237,"Sentiment(polarity=-0.09833333333333334, subjectivity=0.15833333333333335)"
9238,"Sentiment(polarity=-0.6666666666666666, subjectivity=0.8666666666666666)"
9239,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9240,"Sentiment(polarity=-0.1, subjectivity=0.1)"
9241,"Sentiment(polarity=0.0, subjectivity=0.0)"
9242,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9243,"Sentiment(polarity=0.0, subjectivity=0.0)"
9244,"Sentiment(polarity=0.0, subjectivity=0.3)"
9245,"Sentiment(polarity=0.5, subjectivity=0.5)"
9246,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9247,"Sentiment(polarity=0.0, subjectivity=0.0)"
9248,"Sentiment(polarity=0.0, subjectivity=0.0)"
9249,"Sentiment(polarity=0.3, subjectivity=0.475)"
9250,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2606060606060606)"
9251,"Sentiment(polarity=0.0, subjectivity=0.0)"
9252,"Sentiment(polarity=0.037500000000000006, subjectivity=0.3125)"
9253,"Sentiment(polarity=0.35, subjectivity=0.65)"
9254,"Sentiment(polarity=0.0, subjectivity=0.0)"
9255,"Sentiment(polarity=0.2, subjectivity=0.2)"
9256,"Sentiment(polarity=-0.05, subjectivity=0.3)"
9257,"Sentiment(polarity=0.20357142857142857, subjectivity=0.5357142857142857)"
9258,"Sentiment(polarity=0.0, subjectivity=0.0)"
9259,"Sentiment(polarity=0.22857142857142856, subjectivity=0.8452380952380952)"
9260,"Sentiment(polarity=0.0, subjectivity=0.0)"
9261,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9262,"Sentiment(polarity=0.0, subjectivity=0.0)"
9263,"Sentiment(polarity=0.0, subjectivity=0.0)"
9264,"Sentiment(polarity=0.0, subjectivity=0.0)"
9265,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9266,"Sentiment(polarity=0.8, subjectivity=0.75)"
9267,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9268,"Sentiment(polarity=-0.24166666666666667, subjectivity=0.5333333333333333)"
9269,"Sentiment(polarity=0.5, subjectivity=0.5)"
9270,"Sentiment(polarity=0.0, subjectivity=0.0)"
9271,"Sentiment(polarity=-0.1, subjectivity=0.1)"
9272,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9273,"Sentiment(polarity=0.6, subjectivity=0.9)"
9274,"Sentiment(polarity=-0.3, subjectivity=0.6)"
9275,"Sentiment(polarity=0.05, subjectivity=0.23333333333333334)"
9276,"Sentiment(polarity=0.6, subjectivity=0.9)"
9277,"Sentiment(polarity=-0.8, subjectivity=1.0)"
9278,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)"
9279,"Sentiment(polarity=0.5, subjectivity=0.5)"
9280,"Sentiment(polarity=0.0, subjectivity=0.0)"
9281,"Sentiment(polarity=0.2, subjectivity=0.5)"
9282,"Sentiment(polarity=0.06818181818181818, subjectivity=0.25)"
9283,"Sentiment(polarity=0.0, subjectivity=0.0)"
9284,"Sentiment(polarity=-0.26666666666666666, subjectivity=0.5083333333333333)"
9285,"Sentiment(polarity=0.0, subjectivity=0.0)"
9286,"Sentiment(polarity=-0.12215909090909091, subjectivity=0.42613636363636365)"
9287,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
9288,"Sentiment(polarity=-0.05000000000000001, subjectivity=0.5499999999999999)"
9289,"Sentiment(polarity=0.0, subjectivity=0.0)"
9290,"Sentiment(polarity=0.0, subjectivity=0.0)"
9291,"Sentiment(polarity=0.0, subjectivity=0.0)"
9292,"Sentiment(polarity=0.0, subjectivity=0.0)"
9293,"Sentiment(polarity=0.07500000000000001, subjectivity=0.30000000000000004)"
9294,"Sentiment(polarity=0.8, subjectivity=1.0)"
9295,"Sentiment(polarity=0.0, subjectivity=0.0)"
9296,"Sentiment(polarity=0.4, subjectivity=1.0)"
9297,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9298,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9299,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9300,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5142857142857142)"
9301,"Sentiment(polarity=0.0, subjectivity=0.0)"
9302,"Sentiment(polarity=0.0, subjectivity=0.1)"
9303,"Sentiment(polarity=0.0, subjectivity=0.0)"
9304,"Sentiment(polarity=-0.3305555555555556, subjectivity=0.5472222222222222)"
9305,"Sentiment(polarity=0.1, subjectivity=0.4)"
9306,"Sentiment(polarity=0.0, subjectivity=0.0)"
9307,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
9308,"Sentiment(polarity=0.0, subjectivity=0.6666666666666666)"
9309,"Sentiment(polarity=0.11250000000000002, subjectivity=0.4916666666666667)"
9310,"Sentiment(polarity=0.3, subjectivity=0.0)"
9311,"Sentiment(polarity=-0.2, subjectivity=0.5)"
9312,"Sentiment(polarity=-0.5, subjectivity=0.5)"
9313,"Sentiment(polarity=0.0, subjectivity=0.0)"
9314,"Sentiment(polarity=-0.4, subjectivity=0.9)"
9316,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
9317,"Sentiment(polarity=-0.2, subjectivity=0.6)"
9318,"Sentiment(polarity=0.5, subjectivity=0.5)"
9319,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9320,"Sentiment(polarity=0.0, subjectivity=0.0)"
9321,"Sentiment(polarity=0.0, subjectivity=0.0)"
9322,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9323,"Sentiment(polarity=0.6, subjectivity=0.95)"
9324,"Sentiment(polarity=0.0, subjectivity=0.0)"
9325,"Sentiment(polarity=0.2675, subjectivity=0.645)"
9326,"Sentiment(polarity=0.0, subjectivity=0.0)"
9327,"Sentiment(polarity=0.0, subjectivity=0.0)"
9328,"Sentiment(polarity=0.0, subjectivity=0.0)"
9329,"Sentiment(polarity=0.009090909090909085, subjectivity=0.48181818181818176)"
9330,"Sentiment(polarity=0.0, subjectivity=0.0)"
9331,"Sentiment(polarity=0.0, subjectivity=0.0)"
9332,"Sentiment(polarity=0.2, subjectivity=0.2)"
9333,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9334,"Sentiment(polarity=0.0, subjectivity=0.5)"
9335,"Sentiment(polarity=0.0, subjectivity=0.625)"
9336,"Sentiment(polarity=-0.275, subjectivity=0.5)"
9337,"Sentiment(polarity=0.3, subjectivity=0.475)"
9338,"Sentiment(polarity=0.0, subjectivity=0.0)"
9339,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9340,"Sentiment(polarity=-0.39999999999999997, subjectivity=0.5666666666666668)"
9341,"Sentiment(polarity=0.0, subjectivity=0.0)"
9342,"Sentiment(polarity=0.10000000000000002, subjectivity=0.6666666666666666)"
9343,"Sentiment(polarity=0.0, subjectivity=0.0)"
9344,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
9345,"Sentiment(polarity=0.1, subjectivity=0.4)"
9346,"Sentiment(polarity=0.1, subjectivity=0.4)"
9347,"Sentiment(polarity=0.05, subjectivity=0.18333333333333332)"
9348,"Sentiment(polarity=0.0, subjectivity=0.0)"
9349,"Sentiment(polarity=-0.1, subjectivity=0.2)"
9350,"Sentiment(polarity=0.0, subjectivity=0.0)"
9351,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)"
9352,"Sentiment(polarity=0.0, subjectivity=0.5)"
9353,"Sentiment(polarity=0.525, subjectivity=0.725)"
9354,"Sentiment(polarity=0.175, subjectivity=0.37499999999999994)"
9355,"Sentiment(polarity=0.4, subjectivity=0.6)"
9356,"Sentiment(polarity=0.5, subjectivity=1.0)"
9357,"Sentiment(polarity=0.0, subjectivity=0.125)"
9358,"Sentiment(polarity=0.0, subjectivity=0.0)"
9359,"Sentiment(polarity=0.2, subjectivity=0.2)"
9360,"Sentiment(polarity=0.0, subjectivity=0.0)"
9361,"Sentiment(polarity=0.6, subjectivity=0.9)"
9362,"Sentiment(polarity=-0.4, subjectivity=0.4)"
9363,"Sentiment(polarity=0.0, subjectivity=0.0)"
9364,"Sentiment(polarity=-0.29375, subjectivity=0.55)"
9365,"Sentiment(polarity=0.0, subjectivity=0.0)"
9366,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
9367,"Sentiment(polarity=0.0, subjectivity=0.0)"
9368,"Sentiment(polarity=0.0, subjectivity=0.0)"
9369,"Sentiment(polarity=0.0, subjectivity=0.0)"
9370,"Sentiment(polarity=0.07575757575757576, subjectivity=0.1818181818181818)"
9371,"Sentiment(polarity=0.0, subjectivity=0.0)"
9372,"Sentiment(polarity=0.0, subjectivity=0.0)"
9373,"Sentiment(polarity=0.0, subjectivity=0.3)"
9374,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9375,"Sentiment(polarity=0.0, subjectivity=0.5)"
9376,"Sentiment(polarity=0.2, subjectivity=0.2)"
9377,"Sentiment(polarity=0.5, subjectivity=0.6833333333333332)"
9378,"Sentiment(polarity=0.475, subjectivity=0.65)"
9379,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
9380,"Sentiment(polarity=-0.12215909090909091, subjectivity=0.42613636363636365)"
9381,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9382,"Sentiment(polarity=0.1, subjectivity=0.6916666666666667)"
9383,"Sentiment(polarity=0.0, subjectivity=0.0)"
9384,"Sentiment(polarity=-0.7999999999999999, subjectivity=1.0)"
9385,"Sentiment(polarity=-0.4, subjectivity=0.4)"
9386,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
9387,"Sentiment(polarity=0.5, subjectivity=0.8)"
9388,"Sentiment(polarity=0.0, subjectivity=0.0)"
9389,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9390,"Sentiment(polarity=0.3, subjectivity=1.0)"
9391,"Sentiment(polarity=0.0, subjectivity=0.0)"
9392,"Sentiment(polarity=0.0, subjectivity=0.0)"
9393,"Sentiment(polarity=0.0, subjectivity=0.0)"
9394,"Sentiment(polarity=-0.6, subjectivity=0.9)"
9395,"Sentiment(polarity=0.0, subjectivity=0.0)"
9396,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9397,"Sentiment(polarity=0.0, subjectivity=0.0)"
9398,"Sentiment(polarity=0.0, subjectivity=0.0)"
9399,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9400,"Sentiment(polarity=0.25, subjectivity=0.75)"
9401,"Sentiment(polarity=-0.35714285714285715, subjectivity=0.5952380952380952)"
9402,"Sentiment(polarity=0.0, subjectivity=0.0)"
9403,"Sentiment(polarity=0.0, subjectivity=0.0)"
9404,"Sentiment(polarity=0.1, subjectivity=0.4)"
9405,"Sentiment(polarity=0.0, subjectivity=0.0)"
9406,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9407,"Sentiment(polarity=0.0, subjectivity=0.1923076923076923)"
9408,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
9409,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
9410,"Sentiment(polarity=0.0, subjectivity=0.0)"
9411,"Sentiment(polarity=0.0, subjectivity=0.0)"
9412,"Sentiment(polarity=0.8, subjectivity=0.75)"
9413,"Sentiment(polarity=-0.5, subjectivity=1.0)"
9414,"Sentiment(polarity=0.0, subjectivity=0.0)"
9415,"Sentiment(polarity=0.0, subjectivity=0.0)"
9416,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
9417,"Sentiment(polarity=0.0, subjectivity=0.0)"
9418,"Sentiment(polarity=-0.2, subjectivity=0.6)"
9419,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9420,"Sentiment(polarity=0.16666666666666666, subjectivity=0.03333333333333333)"
9421,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9422,"Sentiment(polarity=0.5, subjectivity=0.5)"
9423,"Sentiment(polarity=0.0, subjectivity=0.0)"
9424,"Sentiment(polarity=-0.3, subjectivity=0.65)"
9425,"Sentiment(polarity=-0.3499999999999999, subjectivity=0.3333333333333333)"
9426,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9427,"Sentiment(polarity=0.0, subjectivity=1.0)"
9428,"Sentiment(polarity=0.0, subjectivity=0.0)"
9429,"Sentiment(polarity=0.0, subjectivity=0.0)"
9430,"Sentiment(polarity=0.35, subjectivity=0.55)"
9431,"Sentiment(polarity=-0.1, subjectivity=0.2)"
9432,"Sentiment(polarity=-0.25, subjectivity=0.55)"
9433,"Sentiment(polarity=0.43333333333333335, subjectivity=0.43333333333333335)"
9434,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9435,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9436,"Sentiment(polarity=0.16875, subjectivity=0.375)"
9437,"Sentiment(polarity=0.0, subjectivity=0.0)"
9438,"Sentiment(polarity=0.0, subjectivity=0.05)"
9439,"Sentiment(polarity=-0.1, subjectivity=0.1)"
9440,"Sentiment(polarity=0.0, subjectivity=0.0)"
9441,"Sentiment(polarity=0.5, subjectivity=0.5)"
9442,"Sentiment(polarity=0.0, subjectivity=0.0)"
9443,"Sentiment(polarity=0.0, subjectivity=0.0)"
9444,"Sentiment(polarity=-0.375, subjectivity=0.625)"
9445,"Sentiment(polarity=-1.3877787807814457e-17, subjectivity=0.375)"
9446,"Sentiment(polarity=0.2, subjectivity=0.23333333333333334)"
9447,"Sentiment(polarity=0.0, subjectivity=0.2)"
9448,"Sentiment(polarity=0.0, subjectivity=0.5)"
9449,"Sentiment(polarity=-0.5, subjectivity=1.0)"
9450,"Sentiment(polarity=-0.375, subjectivity=0.625)"
9451,"Sentiment(polarity=-0.15, subjectivity=0.3)"
9452,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
9453,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9454,"Sentiment(polarity=0.0, subjectivity=0.6666666666666666)"
9455,"Sentiment(polarity=0.35, subjectivity=0.55)"
9456,"Sentiment(polarity=-0.2708333333333333, subjectivity=0.2833333333333333)"
9457,"Sentiment(polarity=0.6499999999999999, subjectivity=0.75)"
9458,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9459,"Sentiment(polarity=0.0, subjectivity=0.0)"
9460,"Sentiment(polarity=0.0, subjectivity=0.0)"
9461,"Sentiment(polarity=-0.2, subjectivity=0.4)"
9462,"Sentiment(polarity=0.0, subjectivity=0.1)"
9463,"Sentiment(polarity=0.0, subjectivity=0.0)"
9464,"Sentiment(polarity=0.11818181818181818, subjectivity=0.45)"
9465,"Sentiment(polarity=0.0, subjectivity=0.0)"
9466,"Sentiment(polarity=0.0, subjectivity=0.0)"
9467,"Sentiment(polarity=0.0, subjectivity=0.0)"
9468,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9469,"Sentiment(polarity=0.0, subjectivity=0.0)"
9470,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
9471,"Sentiment(polarity=0.0, subjectivity=0.75)"
9472,"Sentiment(polarity=0.0, subjectivity=0.0)"
9473,"Sentiment(polarity=0.0, subjectivity=0.3)"
9474,"Sentiment(polarity=0.0, subjectivity=0.0)"
9475,"Sentiment(polarity=0.3, subjectivity=0.6)"
9476,"Sentiment(polarity=0.2, subjectivity=0.2)"
9477,"Sentiment(polarity=0.8, subjectivity=0.75)"
9478,"Sentiment(polarity=0.2375, subjectivity=0.6375)"
9479,"Sentiment(polarity=0.0, subjectivity=0.0)"
9480,"Sentiment(polarity=0.0, subjectivity=0.0)"
9481,"Sentiment(polarity=0.2, subjectivity=0.2)"
9482,"Sentiment(polarity=0.0, subjectivity=0.0)"
9483,"Sentiment(polarity=0.0, subjectivity=0.0)"
9484,"Sentiment(polarity=0.0, subjectivity=0.0)"
9485,"Sentiment(polarity=-0.3125, subjectivity=0.6875)"
9486,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
9487,"Sentiment(polarity=-0.05, subjectivity=0.1)"
9488,"Sentiment(polarity=-0.2, subjectivity=0.65)"
9489,"Sentiment(polarity=0.3, subjectivity=0.2)"
9490,"Sentiment(polarity=0.0, subjectivity=0.0)"
9491,"Sentiment(polarity=0.0, subjectivity=0.0)"
9492,"Sentiment(polarity=0.2, subjectivity=0.9)"
9493,"Sentiment(polarity=0.0, subjectivity=0.0)"
9494,"Sentiment(polarity=0.0, subjectivity=0.0)"
