,text
9217,"Sentiment(polarity=0.0, subjectivity=0.0)"
9218,"Sentiment(polarity=0.0, subjectivity=0.5)"
9219,"Sentiment(polarity=0.3, subjectivity=0.4)"
9220,"Sentiment(polarity=-0.375, subjectivity=0.625)"
9221,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
9222,"Sentiment(polarity=-0.6, subjectivity=0.8)"
9223,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9224,"Sentiment(polarity=0.0, subjectivity=0.0)"
9225,"Sentiment(polarity=0.0, subjectivity=0.4)"
9226,"Sentiment(polarity=0.35, subjectivity=0.65)"
9227,"Sentiment(polarity=0.0, subjectivity=0.0)"
9228,"Sentiment(polarity=0.18333333333333332, subjectivity=0.5866666666666667)"
9229,"Sentiment(polarity=0.0, subjectivity=0.0)"
9230,"Sentiment(polarity=0.2333333333333333, subjectivity=0.688888888888889)"
9231,"Sentiment(polarity=0.35, subjectivity=0.65)"
9232,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9233,"Sentiment(polarity=0.0, subjectivity=0.0)"
9234,"Sentiment(polarity=0.0, subjectivity=0.3)"
9235,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
9236,"Sentiment(polarity=0.0, subjectivity=0.0)"
9237,"Sentiment(polarity=0.5, subjectivity=1.0)"
9238,"Sentiment(polarity=0.0, subjectivity=0.0)"
9239,"Sentiment(polarity=0.5, subjectivity=1.0)"
9240,"Sentiment(polarity=0.4, subjectivity=0.4)"
9241,"Sentiment(polarity=0.45, subjectivity=0.9)"
9242,"Sentiment(polarity=0.0, subjectivity=0.0)"
9243,"Sentiment(polarity=0.2, subjectivity=0.5)"
9244,"Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)"
9245,"Sentiment(polarity=-1.0, subjectivity=1.0)"
9246,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
9247,"Sentiment(polarity=0.18333333333333332, subjectivity=0.5866666666666667)"
9248,"Sentiment(polarity=0.0, subjectivity=0.0)"
9249,"Sentiment(polarity=-0.11333333333333333, subjectivity=0.3133333333333333)"
9250,"Sentiment(polarity=0.4, subjectivity=0.8)"
9251,"Sentiment(polarity=-0.05, subjectivity=0.125)"
9252,"Sentiment(polarity=0.0, subjectivity=0.5)"
9253,"Sentiment(polarity=0.05, subjectivity=0.75)"
9254,"Sentiment(polarity=0.25, subjectivity=0.25)"
9255,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9256,"Sentiment(polarity=0.0, subjectivity=0.0)"
9257,"Sentiment(polarity=0.0, subjectivity=0.0)"
9258,"Sentiment(polarity=0.0, subjectivity=0.1)"
9259,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9260,"Sentiment(polarity=0.0, subjectivity=0.0)"
9261,"Sentiment(polarity=0.35, subjectivity=0.65)"
9262,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9263,"Sentiment(polarity=-0.08571428571428572, subjectivity=0.15714285714285714)"
9264,"Sentiment(polarity=0.0, subjectivity=0.0)"
9265,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
9267,"Sentiment(polarity=0.0, subjectivity=0.0)"
9268,"Sentiment(polarity=0.0, subjectivity=0.0)"
9269,"Sentiment(polarity=0.35, subjectivity=0.55)"
9270,"Sentiment(polarity=0.3666666666666667, subjectivity=0.6666666666666666)"
9271,"Sentiment(polarity=0.0, subjectivity=0.5)"
9272,"Sentiment(polarity=-0.1416666666666667, subjectivity=0.65)"
9273,"Sentiment(polarity=0.0, subjectivity=0.0)"
9274,"Sentiment(polarity=0.19166666666666665, subjectivity=0.525)"
9275,"Sentiment(polarity=0.2, subjectivity=0.2)"
9276,"Sentiment(polarity=0.0, subjectivity=0.0)"
9277,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
9278,"Sentiment(polarity=0.0, subjectivity=0.0)"
9279,"Sentiment(polarity=0.0, subjectivity=0.0)"
9280,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9281,"Sentiment(polarity=-0.04090909090909092, subjectivity=0.37196969696969695)"
9282,"Sentiment(polarity=0.5, subjectivity=0.7)"
9283,"Sentiment(polarity=0.4, subjectivity=0.8)"
9284,"Sentiment(polarity=0.3, subjectivity=0.45)"
9285,"Sentiment(polarity=0.0, subjectivity=0.0)"
9286,"Sentiment(polarity=0.175, subjectivity=0.325)"
9287,"Sentiment(polarity=0.0, subjectivity=0.0)"
9288,"Sentiment(polarity=0.5, subjectivity=0.5)"
9289,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
9290,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9291,"Sentiment(polarity=0.4, subjectivity=0.4)"
9292,"Sentiment(polarity=0.0, subjectivity=0.0)"
9293,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
9294,"Sentiment(polarity=0.0, subjectivity=0.0)"
9295,"Sentiment(polarity=0.0, subjectivity=0.0)"
9296,"Sentiment(polarity=0.0, subjectivity=0.0)"
9297,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.6)"
9298,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9299,"Sentiment(polarity=0.5, subjectivity=0.5)"
9300,"Sentiment(polarity=0.0, subjectivity=0.0)"
9301,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
9302,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9303,"Sentiment(polarity=0.0, subjectivity=0.0)"
9304,"Sentiment(polarity=0.0, subjectivity=0.0)"
9305,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9306,"Sentiment(polarity=0.0, subjectivity=0.0)"
9307,"Sentiment(polarity=0.0, subjectivity=0.5)"
9308,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9309,"Sentiment(polarity=-0.475, subjectivity=0.625)"
9310,"Sentiment(polarity=0.7, subjectivity=0.8)"
9311,"Sentiment(polarity=0.225, subjectivity=0.45)"
9312,"Sentiment(polarity=0.0, subjectivity=0.0)"
9313,"Sentiment(polarity=-0.4318181818181818, subjectivity=0.7272727272727273)"
9314,"Sentiment(polarity=0.1, subjectivity=0.4)"
9315,"Sentiment(polarity=0.0, subjectivity=0.0)"
9316,"Sentiment(polarity=0.0, subjectivity=0.0)"
9317,"Sentiment(polarity=0.0, subjectivity=0.0)"
9318,"Sentiment(polarity=0.225, subjectivity=0.5)"
9319,"Sentiment(polarity=0.4, subjectivity=0.4)"
9320,"Sentiment(polarity=0.5, subjectivity=0.5)"
9321,"Sentiment(polarity=0.09226190476190477, subjectivity=0.2755952380952381)"
9322,"Sentiment(polarity=0.0, subjectivity=0.0)"
9323,"Sentiment(polarity=0.6785714285714286, subjectivity=0.7857142857142857)"
9324,"Sentiment(polarity=-0.125, subjectivity=0.375)"
9325,"Sentiment(polarity=0.0375, subjectivity=0.4125)"
9326,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9327,"Sentiment(polarity=0.0, subjectivity=0.0)"
9328,"Sentiment(polarity=0.0, subjectivity=0.0)"
9329,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9330,"Sentiment(polarity=0.0, subjectivity=0.0)"
9331,"Sentiment(polarity=0.0, subjectivity=0.0)"
9332,"Sentiment(polarity=0.0, subjectivity=0.0)"
9333,"Sentiment(polarity=-0.25, subjectivity=0.25)"
9334,"Sentiment(polarity=0.18333333333333332, subjectivity=0.8)"
9335,"Sentiment(polarity=0.5, subjectivity=0.5)"
9336,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9337,"Sentiment(polarity=-0.05, subjectivity=0.05)"
9338,"Sentiment(polarity=0.0, subjectivity=0.0)"
9339,"Sentiment(polarity=-0.7, subjectivity=0.8)"
9340,"Sentiment(polarity=0.20795454545454548, subjectivity=0.3333333333333333)"
9341,"Sentiment(polarity=0.0, subjectivity=0.5)"
9342,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9343,"Sentiment(polarity=0.3, subjectivity=0.1)"
9344,"Sentiment(polarity=0.5, subjectivity=0.7)"
9345,"Sentiment(polarity=-0.39999999999999997, subjectivity=0.15000000000000002)"
9346,"Sentiment(polarity=0.05, subjectivity=0.95)"
9347,"Sentiment(polarity=0.0, subjectivity=0.0)"
9348,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9349,"Sentiment(polarity=0.0, subjectivity=0.0)"
9350,"Sentiment(polarity=0.20833333333333331, subjectivity=0.40625)"
9351,"Sentiment(polarity=0.0, subjectivity=0.5)"
9352,"Sentiment(polarity=0.1, subjectivity=0.1)"
9353,"Sentiment(polarity=0.03333333333333333, subjectivity=0.43333333333333335)"
9354,"Sentiment(polarity=0.3333333333333333, subjectivity=0.45555555555555555)"
9355,"Sentiment(polarity=0.0, subjectivity=0.0)"
9356,"Sentiment(polarity=0.0, subjectivity=0.0)"
9357,"Sentiment(polarity=-0.016666666666666653, subjectivity=0.5833333333333334)"
9358,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9359,"Sentiment(polarity=0.0, subjectivity=0.0)"
9360,"Sentiment(polarity=0.0, subjectivity=0.0)"
9361,"Sentiment(polarity=0.0, subjectivity=0.30000000000000004)"
9362,"Sentiment(polarity=0.0, subjectivity=0.0)"
9363,"Sentiment(polarity=0.0, subjectivity=0.0)"
9364,"Sentiment(polarity=0.0, subjectivity=0.0)"
9365,"Sentiment(polarity=0.0, subjectivity=0.0)"
9366,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.3666666666666667)"
9367,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9368,"Sentiment(polarity=0.0, subjectivity=0.0)"
9369,"Sentiment(polarity=-0.1875, subjectivity=0.6875)"
9370,"Sentiment(polarity=0.23333333333333336, subjectivity=0.4666666666666666)"
9371,"Sentiment(polarity=0.5, subjectivity=0.5)"
9372,"Sentiment(polarity=0.0, subjectivity=0.25)"
9373,"Sentiment(polarity=0.020202020202020204, subjectivity=0.20404040404040402)"
9374,"Sentiment(polarity=-0.175, subjectivity=0.95)"
9375,"Sentiment(polarity=0.0, subjectivity=0.0)"
9376,"Sentiment(polarity=0.0, subjectivity=0.0)"
9377,"Sentiment(polarity=0.0, subjectivity=0.0)"
9378,"Sentiment(polarity=-0.1, subjectivity=0.1)"
9379,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.06666666666666667)"
9380,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9381,"Sentiment(polarity=0.225, subjectivity=0.45)"
9382,"Sentiment(polarity=0.0, subjectivity=0.75)"
9383,"Sentiment(polarity=0.0, subjectivity=0.0)"
9384,"Sentiment(polarity=0.0, subjectivity=0.0)"
9385,"Sentiment(polarity=-0.7999999999999999, subjectivity=1.0)"
9386,"Sentiment(polarity=0.5, subjectivity=0.6833333333333332)"
9387,"Sentiment(polarity=0.4, subjectivity=0.9)"
9388,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
9389,"Sentiment(polarity=0.35, subjectivity=0.55)"
9390,"Sentiment(polarity=0.02500000000000001, subjectivity=0.25)"
9391,"Sentiment(polarity=0.078125, subjectivity=0.525)"
9392,"Sentiment(polarity=0.0, subjectivity=0.0)"
9393,"Sentiment(polarity=-0.2, subjectivity=0.6)"
9394,"Sentiment(polarity=0.0, subjectivity=0.0)"
9395,"Sentiment(polarity=0.1, subjectivity=0.3)"
9396,"Sentiment(polarity=0.0, subjectivity=0.0)"
9397,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9398,"Sentiment(polarity=-0.6, subjectivity=0.8)"
9399,"Sentiment(polarity=0.0, subjectivity=0.0)"
9400,"Sentiment(polarity=0.0, subjectivity=0.4)"
9401,"Sentiment(polarity=0.0, subjectivity=0.0)"
9402,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
9403,"Sentiment(polarity=0.0, subjectivity=0.0)"
9404,"Sentiment(polarity=0.0, subjectivity=0.0)"
9405,"Sentiment(polarity=0.5, subjectivity=0.5333333333333333)"
9406,"Sentiment(polarity=0.0, subjectivity=0.0)"
9407,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.06666666666666667)"
9408,"Sentiment(polarity=0.0, subjectivity=0.0)"
9409,"Sentiment(polarity=0.0, subjectivity=0.0)"
9410,"Sentiment(polarity=-0.375, subjectivity=0.625)"
9411,"Sentiment(polarity=-0.3888888888888889, subjectivity=0.8333333333333334)"
9412,"Sentiment(polarity=0.0, subjectivity=0.0)"
9413,"Sentiment(polarity=0.35, subjectivity=0.65)"
9414,"Sentiment(polarity=0.4666666666666666, subjectivity=0.5666666666666668)"
9415,"Sentiment(polarity=0.0, subjectivity=0.1)"
9416,"Sentiment(polarity=0.0, subjectivity=0.05)"
9417,"Sentiment(polarity=0.049999999999999996, subjectivity=0.21666666666666665)"
9418,"Sentiment(polarity=0.0, subjectivity=0.0)"
9419,"Sentiment(polarity=0.4, subjectivity=1.0)"
9420,"Sentiment(polarity=0.0, subjectivity=0.0)"
9421,"Sentiment(polarity=0.0, subjectivity=0.0)"
9422,"Sentiment(polarity=0.0, subjectivity=0.0)"
9423,"Sentiment(polarity=-0.4, subjectivity=0.6)"
9424,"Sentiment(polarity=0.0, subjectivity=0.0)"
9425,"Sentiment(polarity=0.0, subjectivity=0.0)"
9426,"Sentiment(polarity=0.0, subjectivity=0.0)"
9427,"Sentiment(polarity=0.35, subjectivity=0.65)"
9428,"Sentiment(polarity=0.0, subjectivity=0.0)"
9430,"Sentiment(polarity=-0.009375000000000001, subjectivity=0.325)"
9431,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)"
9432,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.26666666666666666)"
9433,"Sentiment(polarity=0.0, subjectivity=0.0)"
9434,"Sentiment(polarity=-0.44999999999999996, subjectivity=0.6)"
9435,"Sentiment(polarity=0.0, subjectivity=0.0)"
9436,"Sentiment(polarity=0.0, subjectivity=0.0)"
9437,"Sentiment(polarity=0.0, subjectivity=0.0)"
9438,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
9439,"Sentiment(polarity=0.0, subjectivity=0.0)"
9440,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9441,"Sentiment(polarity=0.0, subjectivity=0.0)"
9442,"Sentiment(polarity=0.0, subjectivity=0.0)"
9443,"Sentiment(polarity=0.3, subjectivity=0.525)"
9444,"Sentiment(polarity=0.0, subjectivity=0.0)"
9445,"Sentiment(polarity=0.225, subjectivity=0.6166666666666667)"
9446,"Sentiment(polarity=-0.45, subjectivity=0.6785714285714286)"
9447,"Sentiment(polarity=-0.175, subjectivity=0.95)"
9448,"Sentiment(polarity=0.0, subjectivity=0.4)"
9449,"Sentiment(polarity=0.0, subjectivity=0.0)"
9450,"Sentiment(polarity=0.0, subjectivity=0.0)"
9451,"Sentiment(polarity=0.0, subjectivity=0.0)"
9452,"Sentiment(polarity=0.0, subjectivity=0.0)"
9453,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
9454,"Sentiment(polarity=0.0, subjectivity=0.0)"
9455,"Sentiment(polarity=0.4, subjectivity=0.8)"
9456,"Sentiment(polarity=-0.33636363636363636, subjectivity=0.7727272727272727)"
9457,"Sentiment(polarity=-0.2, subjectivity=0.15000000000000002)"
9458,"Sentiment(polarity=0.0, subjectivity=0.0)"
9459,"Sentiment(polarity=-0.25, subjectivity=0.55)"
9460,"Sentiment(polarity=-0.35, subjectivity=0.4)"
9461,"Sentiment(polarity=0.05, subjectivity=1.0)"
9462,"Sentiment(polarity=0.0, subjectivity=1.0)"
9463,"Sentiment(polarity=0.0, subjectivity=0.0)"
9464,"Sentiment(polarity=0.0, subjectivity=0.0)"
9465,"Sentiment(polarity=0.4, subjectivity=1.0)"
9466,"Sentiment(polarity=0.0, subjectivity=0.25)"
9467,"Sentiment(polarity=0.0, subjectivity=0.0)"
9468,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.13333333333333333)"
9469,"Sentiment(polarity=0.1, subjectivity=0.2)"
9470,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
9471,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9472,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
9473,"Sentiment(polarity=-0.25, subjectivity=0.19999999999999996)"
9474,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
9475,"Sentiment(polarity=0.0, subjectivity=0.14285714285714285)"
9476,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3)"
9477,"Sentiment(polarity=0.0, subjectivity=0.0)"
9478,"Sentiment(polarity=0.1, subjectivity=1.0)"
9479,"Sentiment(polarity=0.0, subjectivity=0.0)"
9480,"Sentiment(polarity=0.0, subjectivity=0.0)"
9481,"Sentiment(polarity=0.0, subjectivity=0.0)"
9482,"Sentiment(polarity=0.0, subjectivity=0.0)"
9483,"Sentiment(polarity=0.0, subjectivity=0.0)"
9484,"Sentiment(polarity=0.5, subjectivity=0.5)"
9485,"Sentiment(polarity=0.0, subjectivity=0.0)"
9486,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9487,"Sentiment(polarity=0.0, subjectivity=0.0)"
9488,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
9489,"Sentiment(polarity=0.0, subjectivity=0.0)"
9490,"Sentiment(polarity=0.0, subjectivity=0.0)"
9491,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
9492,"Sentiment(polarity=0.04999999999999999, subjectivity=0.55)"
9493,"Sentiment(polarity=0.5, subjectivity=0.5)"
9494,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
9495,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9496,"Sentiment(polarity=0.0, subjectivity=0.0)"
9497,"Sentiment(polarity=0.0, subjectivity=0.0)"
9498,"Sentiment(polarity=0.0, subjectivity=0.0)"
9499,"Sentiment(polarity=0.0, subjectivity=0.0)"
9500,"Sentiment(polarity=0.0, subjectivity=0.0)"
9501,"Sentiment(polarity=0.0, subjectivity=0.0)"
9502,"Sentiment(polarity=0.4, subjectivity=1.0)"
9503,"Sentiment(polarity=0.1, subjectivity=0.4)"
9504,"Sentiment(polarity=0.0, subjectivity=0.0)"
9505,"Sentiment(polarity=0.1, subjectivity=0.4)"
9506,"Sentiment(polarity=-0.05, subjectivity=0.4)"
9507,"Sentiment(polarity=0.0, subjectivity=0.0)"
9508,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9509,"Sentiment(polarity=0.0, subjectivity=0.1)"
9510,"Sentiment(polarity=0.0, subjectivity=0.0)"
9511,"Sentiment(polarity=0.2, subjectivity=0.2)"
9512,"Sentiment(polarity=0.0, subjectivity=0.0)"
9513,"Sentiment(polarity=0.0, subjectivity=0.0)"
9514,"Sentiment(polarity=0.0, subjectivity=0.0)"
9515,"Sentiment(polarity=0.0, subjectivity=0.0)"
9516,"Sentiment(polarity=-0.25, subjectivity=0.7)"
9517,"Sentiment(polarity=0.22857142857142862, subjectivity=0.6452380952380953)"
9518,"Sentiment(polarity=0.32499999999999996, subjectivity=0.825)"
9519,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9520,"Sentiment(polarity=0.0, subjectivity=0.0)"
9521,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
9522,"Sentiment(polarity=0.0, subjectivity=0.0)"
9523,"Sentiment(polarity=0.0, subjectivity=0.25)"
9524,"Sentiment(polarity=-0.5, subjectivity=0.5)"
9525,"Sentiment(polarity=0.0, subjectivity=0.0)"
9526,"Sentiment(polarity=0.0, subjectivity=0.0)"
9527,"Sentiment(polarity=0.0, subjectivity=0.0)"
9528,"Sentiment(polarity=0.15, subjectivity=0.0)"
9529,"Sentiment(polarity=-0.7142857142857143, subjectivity=0.8571428571428571)"
9530,"Sentiment(polarity=0.5, subjectivity=1.0)"
9531,"Sentiment(polarity=0.0, subjectivity=0.0)"
9532,"Sentiment(polarity=0.35, subjectivity=0.45)"
9533,"Sentiment(polarity=0.0, subjectivity=0.0)"
9534,"Sentiment(polarity=-0.012499999999999997, subjectivity=0.7)"
9535,"Sentiment(polarity=0.0, subjectivity=0.5)"
9536,"Sentiment(polarity=0.0, subjectivity=0.0)"
9537,"Sentiment(polarity=-0.45, subjectivity=0.6666666666666666)"
9538,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
9539,"Sentiment(polarity=0.25, subjectivity=0.5)"
9540,"Sentiment(polarity=0.5, subjectivity=0.5)"
9541,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9542,"Sentiment(polarity=-0.25, subjectivity=0.75)"
9543,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
9544,"Sentiment(polarity=-0.10555555555555557, subjectivity=0.09999999999999999)"
9545,"Sentiment(polarity=0.0, subjectivity=0.0)"
9546,"Sentiment(polarity=0.0, subjectivity=0.0)"
9547,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9548,"Sentiment(polarity=0.23333333333333336, subjectivity=0.4666666666666666)"
9549,"Sentiment(polarity=0.0, subjectivity=0.0)"
9550,"Sentiment(polarity=0.0, subjectivity=0.0)"
9551,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9552,"Sentiment(polarity=-0.035833333333333335, subjectivity=0.18666666666666668)"
9553,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9554,"Sentiment(polarity=0.0, subjectivity=0.0)"
9555,"Sentiment(polarity=0.0, subjectivity=0.5)"
9556,"Sentiment(polarity=-0.5, subjectivity=0.9)"
9557,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9558,"Sentiment(polarity=-0.1, subjectivity=0.6)"
9559,"Sentiment(polarity=-0.75, subjectivity=0.75)"
9560,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
9561,"Sentiment(polarity=-0.5, subjectivity=0.3)"
9562,"Sentiment(polarity=0.0, subjectivity=0.0)"
9563,"Sentiment(polarity=-0.4, subjectivity=0.7)"
9564,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)"
9565,"Sentiment(polarity=-0.2, subjectivity=0.8)"
9566,"Sentiment(polarity=0.0, subjectivity=0.0)"
9567,"Sentiment(polarity=0.0, subjectivity=0.0)"
9568,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
9569,"Sentiment(polarity=0.5, subjectivity=0.5)"
9570,"Sentiment(polarity=0.0, subjectivity=0.0)"
9571,"Sentiment(polarity=0.15656565656565655, subjectivity=0.6515151515151515)"
9572,"Sentiment(polarity=0.0, subjectivity=0.0)"
9573,"Sentiment(polarity=0.0, subjectivity=0.0)"
9574,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
9575,"Sentiment(polarity=0.0, subjectivity=0.0)"
9576,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9577,"Sentiment(polarity=0.1, subjectivity=0.4)"
9578,"Sentiment(polarity=0.0, subjectivity=0.0)"
9579,"Sentiment(polarity=-0.6, subjectivity=0.9)"
9580,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
9581,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9582,"Sentiment(polarity=0.2, subjectivity=0.4)"
9583,"Sentiment(polarity=0.0, subjectivity=0.0)"
9584,"Sentiment(polarity=0.1, subjectivity=0.3)"
9585,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.3666666666666667)"
9586,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9587,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9588,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
9589,"Sentiment(polarity=0.0, subjectivity=0.1)"
9590,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9591,"Sentiment(polarity=-0.45, subjectivity=0.6666666666666666)"
9592,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
9593,"Sentiment(polarity=-0.5, subjectivity=0.9)"
9594,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.3666666666666667)"
9595,"Sentiment(polarity=0.0, subjectivity=0.0)"
9596,"Sentiment(polarity=-0.2, subjectivity=0.4)"
9597,"Sentiment(polarity=0.0, subjectivity=0.0)"
9598,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)"
9599,"Sentiment(polarity=-0.0625, subjectivity=0.22083333333333333)"
9600,"Sentiment(polarity=0.0, subjectivity=0.0)"
9601,"Sentiment(polarity=0.0, subjectivity=0.0)"
9602,"Sentiment(polarity=0.4, subjectivity=0.8)"
9603,"Sentiment(polarity=0.0, subjectivity=0.0)"
9604,"Sentiment(polarity=-0.4, subjectivity=0.8500000000000001)"
9605,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9606,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
9607,"Sentiment(polarity=0.0, subjectivity=0.0)"
9608,"Sentiment(polarity=0.0, subjectivity=0.0)"
9609,"Sentiment(polarity=0.35, subjectivity=0.55)"
9610,"Sentiment(polarity=0.0, subjectivity=0.0)"
9611,"Sentiment(polarity=0.0, subjectivity=0.0)"
9612,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
9613,"Sentiment(polarity=0.0, subjectivity=0.0)"
9614,"Sentiment(polarity=0.05, subjectivity=0.5)"
9615,"Sentiment(polarity=0.4202020202020202, subjectivity=0.5484848484848485)"
9616,"Sentiment(polarity=0.35, subjectivity=0.65)"
9617,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9618,"Sentiment(polarity=0.0, subjectivity=0.0)"
9619,"Sentiment(polarity=0.07499999999999998, subjectivity=0.675)"
9620,"Sentiment(polarity=0.0, subjectivity=0.6875)"
9621,"Sentiment(polarity=0.19285714285714284, subjectivity=0.46785714285714286)"
9622,"Sentiment(polarity=0.0, subjectivity=0.0)"
9623,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
9624,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.4333333333333333)"
9625,"Sentiment(polarity=0.0, subjectivity=0.0)"
9626,"Sentiment(polarity=-0.15, subjectivity=0.3)"
9627,"Sentiment(polarity=0.19999999999999998, subjectivity=0.5333333333333333)"
9628,"Sentiment(polarity=0.0, subjectivity=0.5)"
9629,"Sentiment(polarity=-0.1, subjectivity=0.2)"
9630,"Sentiment(polarity=0.3416666666666667, subjectivity=0.65)"
9631,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9632,"Sentiment(polarity=0.0, subjectivity=0.0)"
9633,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.9666666666666667)"
9634,"Sentiment(polarity=0.0, subjectivity=0.0)"
9635,"Sentiment(polarity=0.0, subjectivity=0.0)"
9636,"Sentiment(polarity=0.0, subjectivity=0.0)"
9637,"Sentiment(polarity=-0.125, subjectivity=1.0)"
9638,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.08333333333333333)"
9639,"Sentiment(polarity=0.21212121212121213, subjectivity=0.34040404040404043)"
9640,"Sentiment(polarity=0.14375, subjectivity=0.74375)"
9641,"Sentiment(polarity=0.0, subjectivity=0.0)"
9642,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9643,"Sentiment(polarity=-0.5, subjectivity=1.0)"
9644,"Sentiment(polarity=0.13333333333333336, subjectivity=0.8)"
9645,"Sentiment(polarity=0.0, subjectivity=0.0)"
