,text
8590,"Sentiment(polarity=0.0, subjectivity=0.0)"
8591,"Sentiment(polarity=0.0, subjectivity=0.0)"
8592,"Sentiment(polarity=0.0, subjectivity=0.0)"
8593,"Sentiment(polarity=0.1, subjectivity=0.3)"
8594,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8595,"Sentiment(polarity=0.0, subjectivity=0.0)"
8596,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
8597,"Sentiment(polarity=0.35, subjectivity=0.55)"
8598,"Sentiment(polarity=0.0, subjectivity=0.0)"
8599,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)"
8600,"Sentiment(polarity=0.0, subjectivity=0.0)"
8601,"Sentiment(polarity=-0.39999999999999997, subjectivity=0.55)"
8602,"Sentiment(polarity=0.26666666666666666, subjectivity=0.2722222222222222)"
8603,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.26666666666666666)"
8604,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
8605,"Sentiment(polarity=0.4, subjectivity=0.675)"
8606,"Sentiment(polarity=0.0, subjectivity=0.5)"
8607,"Sentiment(polarity=0.08333333333333333, subjectivity=0.13333333333333333)"
8608,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
8609,"Sentiment(polarity=-0.06999999999999999, subjectivity=0.47)"
8610,"Sentiment(polarity=0.0, subjectivity=0.0)"
8611,"Sentiment(polarity=0.0, subjectivity=0.0)"
8612,"Sentiment(polarity=0.0, subjectivity=0.0)"
8613,"Sentiment(polarity=0.0, subjectivity=0.0)"
8614,"Sentiment(polarity=0.0, subjectivity=0.0)"
8615,"Sentiment(polarity=0.0, subjectivity=0.0)"
8616,"Sentiment(polarity=0.0, subjectivity=0.0)"
8617,"Sentiment(polarity=0.0, subjectivity=0.0)"
8618,"Sentiment(polarity=0.0, subjectivity=0.0)"
8619,"Sentiment(polarity=0.0, subjectivity=0.0)"
8620,"Sentiment(polarity=0.0, subjectivity=0.0)"
8621,"Sentiment(polarity=0.0, subjectivity=0.0)"
8622,"Sentiment(polarity=0.0625, subjectivity=0.5)"
8623,"Sentiment(polarity=0.15, subjectivity=0.25)"
8624,"Sentiment(polarity=0.0, subjectivity=0.0)"
8625,"Sentiment(polarity=-0.125, subjectivity=0.825)"
8626,"Sentiment(polarity=0.25, subjectivity=0.25)"
8627,"Sentiment(polarity=0.0, subjectivity=0.1)"
8628,"Sentiment(polarity=0.0, subjectivity=0.0)"
8629,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
8630,"Sentiment(polarity=0.0, subjectivity=0.0)"
8631,"Sentiment(polarity=0.0, subjectivity=0.0)"
8632,"Sentiment(polarity=0.0, subjectivity=0.0)"
8633,"Sentiment(polarity=0.037500000000000006, subjectivity=0.25416666666666665)"
8634,"Sentiment(polarity=0.0, subjectivity=0.0)"
8635,"Sentiment(polarity=-0.05000000000000001, subjectivity=0.27499999999999997)"
8636,"Sentiment(polarity=-0.3, subjectivity=0.4)"
8637,"Sentiment(polarity=0.31666666666666665, subjectivity=0.5555555555555556)"
8638,"Sentiment(polarity=0.0, subjectivity=0.0)"
8639,"Sentiment(polarity=0.25, subjectivity=0.6)"
8640,"Sentiment(polarity=-0.004545454545454547, subjectivity=0.3)"
8641,"Sentiment(polarity=0.0, subjectivity=0.0)"
8642,"Sentiment(polarity=0.5, subjectivity=0.5)"
8643,"Sentiment(polarity=0.0, subjectivity=0.5)"
8644,"Sentiment(polarity=0.2, subjectivity=0.675)"
8645,"Sentiment(polarity=0.4625, subjectivity=0.6555555555555556)"
8646,"Sentiment(polarity=-0.03333333333333333, subjectivity=0.03333333333333333)"
8647,"Sentiment(polarity=0.0, subjectivity=0.0)"
8648,"Sentiment(polarity=0.0, subjectivity=0.1)"
8649,"Sentiment(polarity=0.0, subjectivity=0.0)"
8650,"Sentiment(polarity=0.0, subjectivity=0.0)"
8651,"Sentiment(polarity=-0.35625, subjectivity=0.69375)"
8652,"Sentiment(polarity=0.0, subjectivity=0.0)"
8653,"Sentiment(polarity=-0.5, subjectivity=0.5)"
8654,"Sentiment(polarity=0.0, subjectivity=0.0)"
8655,"Sentiment(polarity=0.0, subjectivity=0.05)"
8656,"Sentiment(polarity=0.4, subjectivity=0.875)"
8657,"Sentiment(polarity=0.0, subjectivity=0.0)"
8658,"Sentiment(polarity=0.0, subjectivity=0.0)"
8659,"Sentiment(polarity=0.0, subjectivity=0.0)"
8660,"Sentiment(polarity=-0.13181818181818183, subjectivity=0.525)"
8661,"Sentiment(polarity=0.0, subjectivity=0.0)"
8662,"Sentiment(polarity=0.0, subjectivity=0.0)"
8663,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
8664,"Sentiment(polarity=0.0, subjectivity=0.0)"
8665,"Sentiment(polarity=0.0, subjectivity=0.0)"
8666,"Sentiment(polarity=0.0, subjectivity=0.0)"
8667,"Sentiment(polarity=-0.2, subjectivity=0.6)"
8668,"Sentiment(polarity=0.225, subjectivity=0.225)"
8669,"Sentiment(polarity=0.0, subjectivity=0.0)"
8670,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)"
8671,"Sentiment(polarity=0.0, subjectivity=0.0)"
8672,"Sentiment(polarity=-0.3, subjectivity=0.6)"
8673,"Sentiment(polarity=0.0, subjectivity=0.0)"
8674,"Sentiment(polarity=-1.0, subjectivity=1.0)"
8675,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
8676,"Sentiment(polarity=0.21428571428571427, subjectivity=0.5714285714285714)"
8677,"Sentiment(polarity=0.4, subjectivity=1.0)"
8678,"Sentiment(polarity=0.0, subjectivity=0.0)"
8679,"Sentiment(polarity=0.0, subjectivity=0.0)"
8680,"Sentiment(polarity=0.0, subjectivity=0.0)"
8681,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8682,"Sentiment(polarity=0.0, subjectivity=0.0)"
8683,"Sentiment(polarity=0.0, subjectivity=0.0)"
8684,"Sentiment(polarity=-0.125, subjectivity=0.375)"
8685,"Sentiment(polarity=0.0, subjectivity=0.0)"
8686,"Sentiment(polarity=-0.125, subjectivity=0.875)"
8687,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
8688,"Sentiment(polarity=0.0, subjectivity=0.0)"
8689,"Sentiment(polarity=-0.5, subjectivity=0.5)"
8690,"Sentiment(polarity=0.6, subjectivity=0.95)"
8691,"Sentiment(polarity=0.0, subjectivity=0.0)"
8692,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
8693,"Sentiment(polarity=0.0, subjectivity=0.0)"
8694,"Sentiment(polarity=0.0, subjectivity=0.0)"
8695,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)"
8696,"Sentiment(polarity=0.5, subjectivity=0.5)"
8697,"Sentiment(polarity=0.4, subjectivity=0.8)"
8698,"Sentiment(polarity=-0.6, subjectivity=0.7666666666666666)"
8699,"Sentiment(polarity=0.0, subjectivity=0.0)"
8700,"Sentiment(polarity=-0.125, subjectivity=0.875)"
8701,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8702,"Sentiment(polarity=0.0, subjectivity=0.0)"
8703,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
8704,"Sentiment(polarity=0.0, subjectivity=0.0)"
8705,"Sentiment(polarity=0.0, subjectivity=0.0)"
8706,"Sentiment(polarity=0.0, subjectivity=0.0)"
8707,"Sentiment(polarity=0.0, subjectivity=0.0)"
8708,"Sentiment(polarity=0.15000000000000002, subjectivity=0.4666666666666667)"
8709,"Sentiment(polarity=0.0, subjectivity=0.0)"
8710,"Sentiment(polarity=0.0, subjectivity=0.0)"
8711,"Sentiment(polarity=-0.5, subjectivity=0.29999999999999993)"
8712,"Sentiment(polarity=-0.125, subjectivity=0.375)"
8713,"Sentiment(polarity=0.0, subjectivity=0.0)"
8714,"Sentiment(polarity=0.0, subjectivity=0.625)"
8715,"Sentiment(polarity=0.0, subjectivity=0.0)"
8716,"Sentiment(polarity=0.0, subjectivity=0.0)"
8717,"Sentiment(polarity=0.0, subjectivity=0.0)"
8718,"Sentiment(polarity=0.26212121212121214, subjectivity=0.5348484848484848)"
8719,"Sentiment(polarity=-0.31111111111111106, subjectivity=0.3444444444444445)"
8720,"Sentiment(polarity=-0.6, subjectivity=0.525)"
8721,"Sentiment(polarity=0.0, subjectivity=0.0)"
8722,"Sentiment(polarity=0.0, subjectivity=0.0)"
8723,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
8724,"Sentiment(polarity=0.35, subjectivity=0.35)"
8725,"Sentiment(polarity=0.3, subjectivity=0.8)"
8726,"Sentiment(polarity=0.1, subjectivity=0.4)"
8727,"Sentiment(polarity=-0.18333333333333335, subjectivity=0.6462962962962963)"
8728,"Sentiment(polarity=0.5, subjectivity=0.6)"
8729,"Sentiment(polarity=-0.375, subjectivity=0.625)"
8730,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
8731,"Sentiment(polarity=0.0, subjectivity=0.0)"
8732,"Sentiment(polarity=-0.25, subjectivity=0.4)"
8733,"Sentiment(polarity=0.0, subjectivity=0.0)"
8734,"Sentiment(polarity=0.0, subjectivity=0.0)"
8735,"Sentiment(polarity=-0.125, subjectivity=0.375)"
8736,"Sentiment(polarity=0.1, subjectivity=1.0)"
8737,"Sentiment(polarity=0.0, subjectivity=0.0)"
8738,"Sentiment(polarity=0.0, subjectivity=0.0)"
8739,"Sentiment(polarity=0.06818181818181818, subjectivity=0.25)"
8740,"Sentiment(polarity=0.0, subjectivity=0.0)"
8741,"Sentiment(polarity=0.0, subjectivity=0.0)"
8742,"Sentiment(polarity=0.0, subjectivity=0.0)"
8743,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
8744,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
8745,"Sentiment(polarity=0.0, subjectivity=0.0)"
8746,"Sentiment(polarity=0.25, subjectivity=0.25)"
8747,"Sentiment(polarity=0.0, subjectivity=0.0)"
8748,"Sentiment(polarity=0.25, subjectivity=0.5)"
8749,"Sentiment(polarity=0.25, subjectivity=0.7)"
8750,"Sentiment(polarity=0.0, subjectivity=0.0)"
8751,"Sentiment(polarity=0.0, subjectivity=0.0)"
8752,"Sentiment(polarity=0.0, subjectivity=0.0)"
8753,"Sentiment(polarity=0.0, subjectivity=0.0)"
8754,"Sentiment(polarity=0.07575757575757576, subjectivity=0.5984848484848485)"
8755,"Sentiment(polarity=0.0, subjectivity=0.0)"
8756,"Sentiment(polarity=-0.10625000000000001, subjectivity=0.5041666666666667)"
8757,"Sentiment(polarity=0.1, subjectivity=1.0)"
8758,"Sentiment(polarity=0.0, subjectivity=0.0)"
8759,"Sentiment(polarity=0.11363636363636363, subjectivity=0.5852272727272727)"
8760,"Sentiment(polarity=-0.04999999999999999, subjectivity=0.75)"
8761,"Sentiment(polarity=0.4, subjectivity=0.8)"
8762,"Sentiment(polarity=0.0, subjectivity=0.0)"
8763,"Sentiment(polarity=0.0, subjectivity=0.0)"
8764,"Sentiment(polarity=0.0, subjectivity=0.0)"
8765,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8766,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
8767,"Sentiment(polarity=0.5, subjectivity=0.5)"
8768,"Sentiment(polarity=0.0, subjectivity=0.0)"
8769,"Sentiment(polarity=0.0, subjectivity=0.0)"
8770,"Sentiment(polarity=0.0, subjectivity=1.0)"
8771,"Sentiment(polarity=0.5, subjectivity=0.5)"
8772,"Sentiment(polarity=0.0, subjectivity=0.05)"
8773,"Sentiment(polarity=0.09999999999999998, subjectivity=0.35)"
8774,"Sentiment(polarity=0.0, subjectivity=0.375)"
8775,"Sentiment(polarity=0.0, subjectivity=0.0)"
8776,"Sentiment(polarity=0.5, subjectivity=0.625)"
8777,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
8778,"Sentiment(polarity=0.1, subjectivity=0.4)"
8779,"Sentiment(polarity=0.35, subjectivity=0.65)"
8780,"Sentiment(polarity=0.15, subjectivity=0.05)"
8781,"Sentiment(polarity=0.0, subjectivity=0.0)"
8782,"Sentiment(polarity=0.1, subjectivity=0.4)"
8783,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)"
8784,"Sentiment(polarity=0.1, subjectivity=1.0)"
8785,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8786,"Sentiment(polarity=0.5, subjectivity=0.5)"
8787,"Sentiment(polarity=0.0, subjectivity=0.0)"
8788,"Sentiment(polarity=0.0, subjectivity=0.0)"
8789,"Sentiment(polarity=0.0, subjectivity=0.0)"
8790,"Sentiment(polarity=0.0, subjectivity=0.0)"
8791,"Sentiment(polarity=0.0, subjectivity=0.0)"
8792,"Sentiment(polarity=0.0, subjectivity=0.0)"
8793,"Sentiment(polarity=0.0, subjectivity=0.0)"
8794,"Sentiment(polarity=0.0, subjectivity=0.0)"
8795,"Sentiment(polarity=0.0, subjectivity=0.0)"
8796,"Sentiment(polarity=0.5, subjectivity=0.5)"
8797,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
8798,"Sentiment(polarity=0.0, subjectivity=0.0)"
8799,"Sentiment(polarity=0.0, subjectivity=0.0)"
8800,"Sentiment(polarity=0.0, subjectivity=0.0)"
8801,"Sentiment(polarity=0.0, subjectivity=0.0)"
8802,"Sentiment(polarity=0.0, subjectivity=0.0)"
8803,"Sentiment(polarity=-0.1, subjectivity=0.125)"
8804,"Sentiment(polarity=0.0, subjectivity=0.0)"
8805,"Sentiment(polarity=0.0, subjectivity=0.0)"
8806,"Sentiment(polarity=0.0, subjectivity=0.0)"
8807,"Sentiment(polarity=0.0, subjectivity=0.0)"
8808,"Sentiment(polarity=0.0, subjectivity=0.0)"
8809,"Sentiment(polarity=0.0, subjectivity=0.0)"
8810,"Sentiment(polarity=0.0, subjectivity=0.0)"
8811,"Sentiment(polarity=0.1, subjectivity=0.4)"
8812,"Sentiment(polarity=0.0, subjectivity=0.0)"
8813,"Sentiment(polarity=0.4, subjectivity=1.0)"
8814,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
8815,"Sentiment(polarity=0.0, subjectivity=0.0)"
8816,"Sentiment(polarity=0.0, subjectivity=0.0)"
8817,"Sentiment(polarity=0.0, subjectivity=0.0)"
8818,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8819,"Sentiment(polarity=-0.5, subjectivity=0.5)"
8820,"Sentiment(polarity=0.2, subjectivity=0.2)"
8821,"Sentiment(polarity=0.0, subjectivity=0.0)"
8822,"Sentiment(polarity=1.0, subjectivity=0.3)"
8823,"Sentiment(polarity=-0.06607142857142857, subjectivity=0.6142857142857143)"
8824,"Sentiment(polarity=0.0, subjectivity=0.14166666666666666)"
8825,"Sentiment(polarity=0.0, subjectivity=0.0)"
8826,"Sentiment(polarity=0.1, subjectivity=0.4)"
8827,"Sentiment(polarity=0.2, subjectivity=0.2)"
8828,"Sentiment(polarity=0.0, subjectivity=0.19166666666666665)"
8829,"Sentiment(polarity=0.3375, subjectivity=0.6375)"
8830,"Sentiment(polarity=0.0, subjectivity=0.0)"
8831,"Sentiment(polarity=0.35, subjectivity=0.65)"
8832,"Sentiment(polarity=-0.26296296296296295, subjectivity=0.7777777777777778)"
8833,"Sentiment(polarity=-0.5, subjectivity=1.0)"
8834,"Sentiment(polarity=0.5, subjectivity=0.5)"
8835,"Sentiment(polarity=0.0, subjectivity=0.0)"
8836,"Sentiment(polarity=0.17575757575757578, subjectivity=0.48181818181818176)"
8837,"Sentiment(polarity=-0.2, subjectivity=0.6)"
8838,"Sentiment(polarity=-0.03181818181818183, subjectivity=0.42727272727272725)"
8839,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8840,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8841,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
8842,"Sentiment(polarity=0.1, subjectivity=1.0)"
8843,"Sentiment(polarity=0.0, subjectivity=0.0)"
8844,"Sentiment(polarity=-0.3888888888888889, subjectivity=0.8333333333333334)"
8845,"Sentiment(polarity=0.6, subjectivity=0.9)"
8846,"Sentiment(polarity=0.0, subjectivity=0.0)"
8847,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8848,"Sentiment(polarity=0.0, subjectivity=0.1875)"
8849,"Sentiment(polarity=0.0, subjectivity=0.0)"
8850,"Sentiment(polarity=0.0, subjectivity=0.0)"
8851,"Sentiment(polarity=-0.3333333333333333, subjectivity=1.0)"
8852,"Sentiment(polarity=0.5, subjectivity=0.5)"
8853,"Sentiment(polarity=0.0, subjectivity=0.0)"
8854,"Sentiment(polarity=0.0, subjectivity=0.48888888888888893)"
8855,"Sentiment(polarity=0.18181818181818182, subjectivity=0.5)"
8856,"Sentiment(polarity=-0.15, subjectivity=0.39999999999999997)"
8857,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
8858,"Sentiment(polarity=0.0, subjectivity=0.0)"
8859,"Sentiment(polarity=0.4, subjectivity=0.8)"
8860,"Sentiment(polarity=0.0, subjectivity=0.0)"
8861,"Sentiment(polarity=0.0, subjectivity=0.5)"
8862,"Sentiment(polarity=0.0, subjectivity=0.0)"
8863,"Sentiment(polarity=1.0, subjectivity=0.3)"
8864,"Sentiment(polarity=0.0, subjectivity=0.0)"
8865,"Sentiment(polarity=-0.2, subjectivity=0.4)"
8866,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.7166666666666667)"
8867,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8868,"Sentiment(polarity=0.0, subjectivity=0.0)"
8869,"Sentiment(polarity=-0.016666666666666663, subjectivity=0.4333333333333333)"
8870,"Sentiment(polarity=0.0, subjectivity=1.0)"
8871,"Sentiment(polarity=0.0, subjectivity=0.0)"
8872,"Sentiment(polarity=0.35, subjectivity=0.65)"
8873,"Sentiment(polarity=0.05000000000000001, subjectivity=0.19166666666666665)"
8874,"Sentiment(polarity=0.0, subjectivity=0.05)"
8875,"Sentiment(polarity=0.0, subjectivity=0.0)"
8876,"Sentiment(polarity=0.0, subjectivity=0.0)"
8877,"Sentiment(polarity=0.35, subjectivity=0.65)"
8878,"Sentiment(polarity=0.0, subjectivity=0.1)"
8879,"Sentiment(polarity=0.0, subjectivity=0.0)"
8880,"Sentiment(polarity=0.25, subjectivity=0.25)"
8881,"Sentiment(polarity=0.0, subjectivity=0.0)"
8882,"Sentiment(polarity=0.0, subjectivity=0.0)"
8883,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
8884,"Sentiment(polarity=0.10909090909090909, subjectivity=0.5984848484848485)"
8885,"Sentiment(polarity=0.225, subjectivity=0.6)"
8886,"Sentiment(polarity=0.0, subjectivity=0.0)"
8887,"Sentiment(polarity=0.0, subjectivity=0.0)"
8888,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.7166666666666667)"
8889,"Sentiment(polarity=0.0, subjectivity=0.0)"
8890,"Sentiment(polarity=-0.5, subjectivity=0.3)"
8891,"Sentiment(polarity=0.0, subjectivity=0.0)"
8892,"Sentiment(polarity=0.5, subjectivity=1.0)"
8893,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
8894,"Sentiment(polarity=0.0, subjectivity=0.0)"
8895,"Sentiment(polarity=-1.0, subjectivity=1.0)"
8896,"Sentiment(polarity=0.0, subjectivity=0.0)"
8897,"Sentiment(polarity=0.0, subjectivity=0.0)"
8898,"Sentiment(polarity=-0.45, subjectivity=1.0)"
8899,"Sentiment(polarity=0.1, subjectivity=0.1)"
8900,"Sentiment(polarity=0.0, subjectivity=0.0)"
8901,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
8902,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8903,"Sentiment(polarity=0.0, subjectivity=0.0)"
8904,"Sentiment(polarity=0.1, subjectivity=0.15000000000000002)"
8905,"Sentiment(polarity=0.0, subjectivity=0.0)"
8906,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
8907,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8908,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
8909,"Sentiment(polarity=0.0, subjectivity=0.7000000000000001)"
8910,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
8911,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)"
8912,"Sentiment(polarity=0.35, subjectivity=0.65)"
8913,"Sentiment(polarity=-0.08571428571428572, subjectivity=0.15714285714285714)"
8914,"Sentiment(polarity=0.078125, subjectivity=0.525)"
8915,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.3)"
8916,"Sentiment(polarity=-0.5, subjectivity=1.0)"
8917,"Sentiment(polarity=0.0, subjectivity=0.17857142857142858)"
8918,"Sentiment(polarity=0.2, subjectivity=0.2)"
8919,"Sentiment(polarity=0.0, subjectivity=0.0)"
8920,"Sentiment(polarity=-0.5, subjectivity=0.9)"
8921,"Sentiment(polarity=0.0, subjectivity=0.0)"
8922,"Sentiment(polarity=0.35, subjectivity=0.5444444444444444)"
8923,"Sentiment(polarity=0.0, subjectivity=0.0)"
8924,"Sentiment(polarity=0.0, subjectivity=0.0)"
8925,"Sentiment(polarity=-0.13333333333333333, subjectivity=0.6)"
8926,"Sentiment(polarity=0.0, subjectivity=0.0)"
8927,"Sentiment(polarity=-0.2, subjectivity=0.15000000000000002)"
8928,"Sentiment(polarity=-0.44999999999999996, subjectivity=0.43333333333333335)"
8929,"Sentiment(polarity=0.5, subjectivity=0.95)"
8930,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)"
8931,"Sentiment(polarity=0.5, subjectivity=0.5)"
8932,"Sentiment(polarity=0.011666666666666667, subjectivity=0.305)"
8933,"Sentiment(polarity=0.0, subjectivity=0.0)"
8934,"Sentiment(polarity=0.35, subjectivity=0.55)"
8935,"Sentiment(polarity=0.0, subjectivity=0.0)"
8936,"Sentiment(polarity=-0.1, subjectivity=0.2)"
8937,"Sentiment(polarity=-0.075, subjectivity=0.325)"
8938,"Sentiment(polarity=0.0, subjectivity=0.0)"
8939,"Sentiment(polarity=0.0, subjectivity=0.05)"
8940,"Sentiment(polarity=0.25, subjectivity=0.4)"
8941,"Sentiment(polarity=-0.2, subjectivity=0.2)"
8942,"Sentiment(polarity=0.1, subjectivity=0.4)"
8943,"Sentiment(polarity=0.18181818181818182, subjectivity=0.5)"
8944,"Sentiment(polarity=0.0, subjectivity=0.5)"
8945,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
8946,"Sentiment(polarity=0.0, subjectivity=0.0)"
8947,"Sentiment(polarity=0.0, subjectivity=0.0)"
8948,"Sentiment(polarity=0.0, subjectivity=0.5)"
8949,"Sentiment(polarity=0.5, subjectivity=0.5)"
8950,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8951,"Sentiment(polarity=0.0, subjectivity=0.0)"
8952,"Sentiment(polarity=0.0, subjectivity=0.0)"
8953,"Sentiment(polarity=0.0, subjectivity=0.05)"
8954,"Sentiment(polarity=0.07777777777777779, subjectivity=0.15555555555555556)"
8955,"Sentiment(polarity=0.1, subjectivity=0.5)"
8956,"Sentiment(polarity=0.33125, subjectivity=0.44583333333333336)"
8957,"Sentiment(polarity=0.0, subjectivity=0.0)"
8958,"Sentiment(polarity=0.0, subjectivity=0.0)"
8959,"Sentiment(polarity=0.09999999999999998, subjectivity=0.5444444444444444)"
8960,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
8961,"Sentiment(polarity=0.5, subjectivity=0.5)"
8962,"Sentiment(polarity=0.0, subjectivity=0.0)"
8963,"Sentiment(polarity=0.0, subjectivity=0.0)"
8964,"Sentiment(polarity=0.0, subjectivity=0.0)"
8965,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
8966,"Sentiment(polarity=-0.2, subjectivity=0.4)"
8967,"Sentiment(polarity=0.0, subjectivity=0.14285714285714285)"
8968,"Sentiment(polarity=0.06818181818181818, subjectivity=0.6022727272727273)"
8969,"Sentiment(polarity=-0.10833333333333334, subjectivity=0.4583333333333333)"
8970,"Sentiment(polarity=0.0, subjectivity=0.0)"
8971,"Sentiment(polarity=0.0, subjectivity=0.0)"
8972,"Sentiment(polarity=-0.5, subjectivity=0.9)"
8973,"Sentiment(polarity=0.8, subjectivity=0.9)"
8974,"Sentiment(polarity=0.2, subjectivity=0.2)"
8975,"Sentiment(polarity=-0.2, subjectivity=0.4)"
8976,"Sentiment(polarity=0.5, subjectivity=0.95)"
8977,"Sentiment(polarity=0.11363636363636363, subjectivity=0.30606060606060603)"
8978,"Sentiment(polarity=0.4, subjectivity=0.7)"
8979,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
8980,"Sentiment(polarity=0.0, subjectivity=0.0)"
8981,"Sentiment(polarity=0.08333333333333333, subjectivity=0.13333333333333333)"
8982,"Sentiment(polarity=0.55, subjectivity=0.5750000000000001)"
8983,"Sentiment(polarity=0.6000000000000001, subjectivity=0.9)"
8984,"Sentiment(polarity=-0.25, subjectivity=0.15)"
8985,"Sentiment(polarity=0.0, subjectivity=0.0)"
8986,"Sentiment(polarity=-0.2, subjectivity=0.0)"
8987,"Sentiment(polarity=0.25, subjectivity=0.25)"
8988,"Sentiment(polarity=0.0, subjectivity=0.0)"
8989,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)"
8990,"Sentiment(polarity=0.0, subjectivity=0.0)"
8991,"Sentiment(polarity=0.05, subjectivity=0.5)"
8992,"Sentiment(polarity=0.0, subjectivity=0.0)"
8993,"Sentiment(polarity=0.225, subjectivity=0.5416666666666666)"
8994,"Sentiment(polarity=0.0, subjectivity=0.0)"
8995,"Sentiment(polarity=0.5, subjectivity=0.625)"
8996,"Sentiment(polarity=-0.2972222222222223, subjectivity=0.5138888888888888)"
8997,"Sentiment(polarity=0.4, subjectivity=0.8)"
8998,"Sentiment(polarity=0.0, subjectivity=0.0)"
8999,"Sentiment(polarity=0.15000000000000002, subjectivity=0.65)"
9000,"Sentiment(polarity=0.5, subjectivity=0.5)"
9001,"Sentiment(polarity=0.5, subjectivity=1.0)"
9002,"Sentiment(polarity=0.0, subjectivity=0.0)"
9003,"Sentiment(polarity=-0.07142857142857142, subjectivity=0.21428571428571427)"
9004,"Sentiment(polarity=0.8, subjectivity=0.75)"
9005,"Sentiment(polarity=0.0, subjectivity=0.0)"
9006,"Sentiment(polarity=-0.525, subjectivity=0.75)"
9007,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
9008,"Sentiment(polarity=-0.35, subjectivity=0.9)"
9009,"Sentiment(polarity=0.6, subjectivity=0.95)"
9010,"Sentiment(polarity=0.0, subjectivity=0.375)"
9011,"Sentiment(polarity=0.0, subjectivity=0.0)"
9012,"Sentiment(polarity=0.5, subjectivity=0.5)"
9013,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
9014,"Sentiment(polarity=0.1, subjectivity=1.0)"
9015,"Sentiment(polarity=0.13333333333333336, subjectivity=0.5)"
9016,"Sentiment(polarity=0.0, subjectivity=0.0)"
9017,"Sentiment(polarity=0.1, subjectivity=0.23333333333333334)"
9018,"Sentiment(polarity=0.0, subjectivity=0.0)"
9019,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
9020,"Sentiment(polarity=0.0, subjectivity=0.0)"
9021,"Sentiment(polarity=0.4, subjectivity=0.6000000000000001)"
9022,"Sentiment(polarity=-0.65, subjectivity=0.95)"
