,text
7641,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
7642,"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}"
7643,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}"
7644,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6369}"
7645,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7646,"{'neg': 0.265, 'neu': 0.49, 'pos': 0.245, 'compound': -0.0516}"
7647,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7648,"{'neg': 0.219, 'neu': 0.473, 'pos': 0.308, 'compound': 0.128}"
7649,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
7650,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}"
7651,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
7652,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
7653,"{'neg': 0.246, 'neu': 0.754, 'pos': 0.0, 'compound': -0.2411}"
7654,"{'neg': 0.691, 'neu': 0.309, 'pos': 0.0, 'compound': -0.7717}"
7655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7656,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
7657,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.5574}"
7658,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.7096}"
7659,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7660,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}"
7661,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7663,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7664,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
7665,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}"
7666,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
7667,"{'neg': 0.11, 'neu': 0.581, 'pos': 0.31, 'compound': 0.4767}"
7668,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.7783}"
7669,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7670,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}"
7671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7675,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7999}"
7676,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7678,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
7679,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.0772}"
7680,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}"
7681,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
7682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7684,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7999}"
7685,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.6486}"
7686,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7687,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}"
7688,"{'neg': 0.254, 'neu': 0.592, 'pos': 0.154, 'compound': -0.4019}"
7689,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
7690,"{'neg': 0.197, 'neu': 0.657, 'pos': 0.146, 'compound': -0.1779}"
7691,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}"
7692,"{'neg': 0.086, 'neu': 0.786, 'pos': 0.129, 'compound': 0.1531}"
7693,"{'neg': 0.344, 'neu': 0.539, 'pos': 0.117, 'compound': -0.5204}"
7694,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
7695,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7696,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.4927}"
7697,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
7698,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7700,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5719}"
7701,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.5574}"
7702,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7703,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7704,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
7705,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
7706,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7999}"
7707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7708,"{'neg': 0.229, 'neu': 0.602, 'pos': 0.169, 'compound': -0.25}"
7709,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7710,"{'neg': 0.196, 'neu': 0.652, 'pos': 0.152, 'compound': -0.1531}"
7711,"{'neg': 0.526, 'neu': 0.211, 'pos': 0.263, 'compound': -0.3612}"
7712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7713,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}"
7714,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5574}"
7715,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7716,"{'neg': 0.117, 'neu': 0.631, 'pos': 0.252, 'compound': 0.3612}"
7717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7719,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
7720,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
7721,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7722,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.3252}"
7723,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7724,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7999}"
7725,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
7726,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7727,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
7728,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3612}"
7729,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
7730,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.7184}"
7731,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.5994}"
7732,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.6486}"
7733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7734,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}"
7735,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.25}"
7736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7737,"{'neg': 0.261, 'neu': 0.507, 'pos': 0.232, 'compound': -0.1027}"
7738,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.0772}"
7739,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.6597}"
7740,"{'neg': 0.735, 'neu': 0.265, 'pos': 0.0, 'compound': -0.8519}"
7741,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.3182}"
7742,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}"
7743,"{'neg': 0.229, 'neu': 0.602, 'pos': 0.169, 'compound': -0.25}"
7744,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.4215}"
7745,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7746,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}"
7747,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.5574}"
7748,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6597}"
7749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7750,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
7751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7752,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
7753,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
7754,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7755,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
7756,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
7757,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7758,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7759,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.5574}"
7760,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
7761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7762,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
7763,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7764,"{'neg': 0.123, 'neu': 0.656, 'pos': 0.221, 'compound': 0.296}"
7765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7766,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
7767,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
7768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7770,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7774,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}"
7775,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7776,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
7777,"{'neg': 0.297, 'neu': 0.32, 'pos': 0.384, 'compound': 0.2263}"
7778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7779,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
7780,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
7781,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.6369}"
7782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7784,"{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.8316}"
7785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7786,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7787,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.765}"
7788,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4939}"
7789,"{'neg': 0.202, 'neu': 0.388, 'pos': 0.411, 'compound': 0.1779}"
7790,"{'neg': 0.301, 'neu': 0.585, 'pos': 0.114, 'compound': -0.3027}"
7791,"{'neg': 0.643, 'neu': 0.357, 'pos': 0.0, 'compound': -0.8402}"
7792,"{'neg': 0.226, 'neu': 0.685, 'pos': 0.089, 'compound': -0.4588}"
7793,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7794,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7795,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
7796,"{'neg': 0.456, 'neu': 0.468, 'pos': 0.076, 'compound': -0.7579}"
7797,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7096}"
7798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7799,"{'neg': 0.139, 'neu': 0.656, 'pos': 0.205, 'compound': 0.2023}"
7800,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
7801,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}"
7802,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.4534}"
7803,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.5141}"
7804,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
7805,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}"
7806,"{'neg': 0.234, 'neu': 0.645, 'pos': 0.121, 'compound': -0.34}"
7807,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3818}"
7808,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.0258}"
7809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7810,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7811,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7812,"{'neg': 0.0, 'neu': 0.362, 'pos': 0.638, 'compound': 0.8316}"
7813,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.3612}"
7814,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
7815,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7817,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}"
7818,"{'neg': 0.464, 'neu': 0.536, 'pos': 0.0, 'compound': -0.3818}"
7819,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.6369}"
7820,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5574}"
7821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7822,"{'neg': 0.192, 'neu': 0.56, 'pos': 0.248, 'compound': 0.1779}"
7823,"{'neg': 0.24, 'neu': 0.62, 'pos': 0.14, 'compound': -0.3182}"
7824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7825,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.4939}"
7826,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
7827,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}"
7828,"{'neg': 0.095, 'neu': 0.748, 'pos': 0.156, 'compound': 0.2263}"
7829,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.1887}"
7830,"{'neg': 0.25, 'neu': 0.536, 'pos': 0.214, 'compound': -0.1027}"
7831,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}"
7832,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7833,"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}"
7834,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
7835,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}"
7836,"{'neg': 0.207, 'neu': 0.631, 'pos': 0.162, 'compound': -0.128}"
7837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7838,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.3724}"
7839,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.1779}"
7840,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}"
7841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7842,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
7843,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7844,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
7845,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7846,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.5994}"
7847,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
7848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7849,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}"
7850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7851,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.6705}"
7852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7853,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.7506}"
7854,"{'neg': 0.0, 'neu': 0.376, 'pos': 0.624, 'compound': 0.8074}"
7855,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}"
7856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7857,"{'neg': 0.33, 'neu': 0.511, 'pos': 0.159, 'compound': -0.3248}"
7858,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}"
7859,"{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.3182}"
7860,"{'neg': 0.258, 'neu': 0.333, 'pos': 0.408, 'compound': 0.2023}"
7861,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.7269}"
7862,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7864,"{'neg': 0.744, 'neu': 0.256, 'pos': 0.0, 'compound': -0.4404}"
7865,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5574}"
7866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7867,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
7868,"{'neg': 0.384, 'neu': 0.493, 'pos': 0.123, 'compound': -0.6486}"
7869,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
7870,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7871,"{'neg': 0.179, 'neu': 0.569, 'pos': 0.252, 'compound': 0.2263}"
7872,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
7873,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}"
7874,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.3818}"
7875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7876,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.25}"
7877,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4939}"
7878,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.1027}"
7879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7881,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
7882,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.4404}"
7883,"{'neg': 0.139, 'neu': 0.677, 'pos': 0.185, 'compound': 0.1882}"
7884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7885,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7886,"{'neg': 0.405, 'neu': 0.595, 'pos': 0.0, 'compound': -0.5267}"
7887,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
7888,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
7889,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.3612}"
7890,"{'neg': 0.419, 'neu': 0.43, 'pos': 0.151, 'compound': -0.7184}"
7891,"{'neg': 0.384, 'neu': 0.465, 'pos': 0.151, 'compound': -0.6124}"
7892,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}"
7893,"{'neg': 0.389, 'neu': 0.611, 'pos': 0.0, 'compound': -0.6249}"
7894,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
7895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7896,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
7897,"{'neg': 0.466, 'neu': 0.368, 'pos': 0.166, 'compound': -0.7096}"
7898,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}"
7899,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.2755}"
7900,"{'neg': 0.352, 'neu': 0.648, 'pos': 0.0, 'compound': -0.5859}"
7901,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.4588}"
7902,"{'neg': 0.34, 'neu': 0.486, 'pos': 0.173, 'compound': -0.4118}"
7903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7904,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.5574}"
7905,"{'neg': 0.384, 'neu': 0.493, 'pos': 0.123, 'compound': -0.6486}"
7906,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.7003}"
7907,"{'neg': 0.0, 'neu': 0.231, 'pos': 0.769, 'compound': 0.7698}"
7908,"{'neg': 0.29, 'neu': 0.561, 'pos': 0.15, 'compound': -0.3612}"
7909,"{'neg': 0.206, 'neu': 0.588, 'pos': 0.206, 'compound': 0.0}"
7910,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7911,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}"
7912,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}"
7913,"{'neg': 0.401, 'neu': 0.475, 'pos': 0.125, 'compound': -0.5659}"
7914,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
7915,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7917,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}"
7918,"{'neg': 0.533, 'neu': 0.467, 'pos': 0.0, 'compound': -0.7906}"
7919,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7999}"
7920,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
7921,"{'neg': 0.482, 'neu': 0.357, 'pos': 0.161, 'compound': -0.6597}"
7922,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7924,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.2411}"
7925,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7926,"{'neg': 0.279, 'neu': 0.541, 'pos': 0.18, 'compound': -0.2732}"
7927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7928,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2263}"
7929,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}"
7930,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.0516}"
7931,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7932,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
7933,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7934,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
7935,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7936,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
7937,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7939,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7940,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}"
